Angle_deg,DCS_a02_sr,DCS_cm2_sr,Sherman_S,Spin_T,Spin_U,Re_f,Im_f,Re_g,Im_g
9.6,0.0719678,2.0153e-18,0.000230247,1,0,5.48354e-10,1.30927e-9,7.76853e-12,1.89715e-11
9.7,0.0693652,1.94242e-18,0.000231226,1,0,5.29663e-10,1.28898e-9,7.58476e-12,1.88821e-11
9.8,0.0668799,1.87283e-18,0.000232097,1,0,5.11601e-10,1.26913e-9,7.40446e-12,1.8793e-11
9.9,0.0645055,1.80634e-18,0.000232858,1,0,4.94143e-10,1.2497e-9,7.22752e-12,1.87042e-11
10,0.0622359,1.74278e-18,0.000233504,1,0,4.77263e-10,1.23069e-9,7.05385e-12,1.86157e-11
10.25,0.056985,1.59574e-18,0.000234601,1,0,4.37441e-10,1.18491e-9,6.63334e-12,1.83958e-11
10.5,0.0522772,1.46391e-18,0.000234915,1,0,4.00748e-10,1.14146e-9,6.23131e-12,1.81779e-11
10.75,0.0480457,1.34542e-18,0.000234399,1,0,3.66889e-10,1.10021e-9,5.84656e-12,1.79621e-11
11,0.0442334,1.23866e-18,0.000233005,1,0,3.35602e-10,1.06098e-9,5.47803e-12,1.77484e-11
11.25,0.0407909,1.14226e-18,0.000230687,1,0,3.06656e-10,1.02367e-9,5.12477e-12,1.75369e-11
11.5,0.0376759,1.05503e-18,0.000227401,1,0,2.79846e-10,9.88128e-10,4.78592e-12,1.73276e-11
11.75,0.0348515,9.75943e-19,0.000223103,1,0,2.5499e-10,9.54259e-10,4.46073e-12,1.71205e-11
12,0.0322858,9.04094e-19,0.000217755,1,0,2.31923e-10,9.21956e-10,4.1485e-12,1.69158e-11
12.25,0.0299507,8.38706e-19,0.000211315,1,0,2.105e-10,8.91124e-10,3.84858e-12,1.67134e-11
12.5,0.027822,7.79095e-19,0.000203748,1,0,1.9059e-10,8.61676e-10,3.56039e-12,1.65133e-11
12.75,0.025878,7.24659e-19,0.000195018,1,0,1.72073e-10,8.3353e-10,3.28341e-12,1.63156e-11
13,0.0241001,6.74871e-19,0.000185092,1,0,1.54842e-10,8.06614e-10,3.01712e-12,1.61204e-11
13.25,0.0224714,6.29265e-19,0.000173938,1,0,1.38799e-10,7.80857e-10,2.76106e-12,1.59275e-11
13.5,0.0209774,5.87427e-19,0.000161528,1,0,1.23856e-10,7.56196e-10,2.5148e-12,1.57371e-11
13.75,0.0196049,5.48993e-19,0.000147834,1,0,1.09931e-10,7.32572e-10,2.27794e-12,1.55492e-11
14,0.0183423,5.13637e-19,0.000132828,1,0,9.69506e-11,7.09928e-10,2.05007e-12,1.53637e-11
14.25,0.0171794,4.81071e-19,0.000116488,1,0,8.48469e-11,6.88214e-10,1.83085e-12,1.51807e-11
14.5,0.0161068,4.51035e-19,0.0000987907,1,0,7.35577e-11,6.67381e-10,1.61992e-12,1.50002e-11
14.75,0.0151163,4.233e-19,0.0000797138,1,0,6.30258e-11,6.47384e-10,1.41695e-12,1.48222e-11
15,0.0142006,3.97659e-19,0.0000592373,1,0,5.31984e-11,6.28182e-10,1.22163e-12,1.46467e-11
15.25,0.0133531,3.73925e-19,0.0000373428,1,0,4.40271e-11,6.09734e-10,1.03365e-12,1.44737e-11
15.5,0.0125677,3.51933e-19,0,1,0,3.5467e-11,5.92005e-10,8.52742e-13,1.43032e-11
15.75,0.0118392,3.31532e-19,0,1,0,2.74767e-11,5.74958e-10,6.78614e-13,1.41352e-11
16,0.0111627,3.12587e-19,-0.0000370202,1,0,2.00178e-11,5.58561e-10,5.11008e-13,1.39697e-11
16.25,0.0105338,2.94976e-19,-0.0000647527,1,0,1.3055e-11,5.42784e-10,3.4967e-13,1.38067e-11
16.5,0.00994858,2.78589e-19,-0.0000939808,1,0,6.55512e-12,5.27598e-10,1.94357e-13,1.36461e-11
16.75,0.0094035,2.63325e-19,-0.000124717,1,0,4.8779e-13,5.12974e-10,4.48362e-14,1.34879e-11
17,0.0088953,2.49094e-19,-0.000156974,1,0,-5.17539e-12,4.98888e-10,-9.91176e-14,1.33322e-11
17.25,0.00842105,2.35813e-19,-0.000190762,1,0,-1.04608e-11,4.85315e-10,-2.37719e-13,1.31788e-11
17.5,0.00797807,2.23409e-19,-0.000226091,1,0,-1.53929e-11,4.72231e-10,-3.71177e-13,1.30279e-11
17.75,0.00756394,2.11812e-19,-0.000262972,1,0,-1.99944e-11,4.59615e-10,-4.99688e-13,1.28793e-11
18,0.00717643,2.0096e-19,-0.000301413,1,0,-2.42868e-11,4.47446e-10,-6.23444e-13,1.2733e-11
18.25,0.00681353,1.90798e-19,-0.000341424,1,0,-2.82896e-11,4.35705e-10,-7.4263e-13,1.25891e-11
18.5,0.00647339,1.81274e-19,-0.000383013,1,0,-3.20214e-11,4.24373e-10,-8.57422e-13,1.24474e-11
18.75,0.00615433,1.72339e-19,-0.000426189,1,0,-3.54993e-11,4.13432e-10,-9.67989e-13,1.23079e-11
19,0.0058548,1.63951e-19,-0.000470958,1,0,-3.87393e-11,4.02866e-10,-1.07449e-12,1.21707e-11
19.25,0.00557339,1.56071e-19,-0.000517328,1,0,-4.17565e-11,3.92659e-10,-1.17709e-12,1.20356e-11
19.5,0.0053088,1.48662e-19,-0.000565307,1,0,-4.45647e-11,3.82795e-10,-1.27594e-12,1.19028e-11
19.75,0.00505984,1.4169e-19,-0.000614902,1,0,-4.71771e-11,3.73261e-10,-1.37117e-12,1.1772e-11
20,0.00482542,1.35125e-19,-0.000666119,1,0,-4.96057e-11,3.64043e-10,-1.46293e-12,1.16433e-11
20.25,0.00460452,1.2894e-19,-0.000718964,1,0,-5.18621e-11,3.55127e-10,-1.55136e-12,1.15167e-11
20.5,0.00439623,1.23107e-19,-0.000773444,1,0,-5.39569e-11,3.46501e-10,-1.63657e-12,1.13921e-11
20.75,0.00419969,1.17603e-19,-0.000829563,1,0,-5.58999e-11,3.38155e-10,-1.71869e-12,1.12695e-11
21,0.00401411,1.12407e-19,-0.000887328,1,0,-5.77006e-11,3.30075e-10,-1.79784e-12,1.11488e-11
21.25,0.00383877,1.07497e-19,-0.000946744,1,0,-5.93676e-11,3.22253e-10,-1.87413e-12,1.10301e-11
21.5,0.003673,1.02854e-19,-0.00100782,1,0,-6.09092e-11,3.14677e-10,-1.94767e-12,1.09132e-11
21.75,0.00351617,9.84627e-20,-0.00107055,1,0,-6.23329e-11,3.07338e-10,-2.01857e-12,1.07982e-11
22,0.00336771,9.43054e-20,-0.00113495,1,0,-6.3646e-11,3.00227e-10,-2.08691e-12,1.06851e-11
22.25,0.00322709,9.03676e-20,-0.00120102,1,0,-6.48552e-11,2.93334e-10,-2.15281e-12,1.05737e-11
22.5,0.00309381,8.66356e-20,-0.00126876,1,0,-6.59667e-11,2.86652e-10,-2.21634e-12,1.04641e-11
22.75,0.00296743,8.30965e-20,-0.00133819,1,0,-6.69864e-11,2.80173e-10,-2.2776e-12,1.03561e-11
23,0.00284751,7.97384e-20,-0.0014093,1,0,-6.79199e-11,2.73888e-10,-2.33667e-12,1.02499e-11
23.25,0.00273366,7.65503e-20,-0.00148211,1,0,-6.87724e-11,2.67791e-10,-2.39363e-12,1.01454e-11
23.5,0.00262552,7.35219e-20,-0.0015566,1,0,-6.95488e-11,2.61874e-10,-2.44856e-12,1.00424e-11
23.75,0.00252273,7.06437e-20,-0.0016328,1,0,-7.02536e-11,2.56131e-10,-2.50154e-12,9.94106e-12
24,0.002425,6.79069e-20,-0.0017107,1,0,-7.08911e-11,2.50555e-10,-2.55263e-12,9.84128e-12
24.25,0.00233201,6.5303e-20,-0.00179031,1,0,-7.14653e-11,2.45141e-10,-2.6019e-12,9.74302e-12
24.5,0.0022435,6.28244e-20,-0.00187163,1,0,-7.19801e-11,2.39882e-10,-2.64942e-12,9.64627e-12
24.75,0.0021592,6.04639e-20,-0.00195466,1,0,-7.2439e-11,2.34772e-10,-2.69525e-12,9.55099e-12
25,0.00207889,5.82148e-20,-0.0020394,1,0,-7.28453e-11,2.29807e-10,-2.73946e-12,9.45715e-12
25.5,0.0019293,5.40259e-20,-0.00221406,1,0,-7.35126e-11,2.2029e-10,-2.82321e-12,9.27369e-12
26,0.00179311,5.02122e-20,-0.00239562,1,0,-7.4005e-11,2.11292e-10,-2.90111e-12,9.09567e-12
26.5,0.0016689,4.67339e-20,-0.00258411,1,0,-7.43429e-11,2.02777e-10,-2.97356e-12,8.92288e-12
27,0.00155541,4.3556e-20,-0.00277956,1,0,-7.45442e-11,1.94713e-10,-3.04093e-12,8.7551e-12
27.5,0.00145155,4.06476e-20,-0.00298199,1,0,-7.46249e-11,1.8707e-10,-3.10356e-12,8.59215e-12
28,0.00135635,3.79816e-20,-0.0031914,1,0,-7.45992e-11,1.79821e-10,-3.16176e-12,8.43383e-12
28.5,0.00126894,3.5534e-20,-0.00340781,1,0,-7.44796e-11,1.72939e-10,-3.21582e-12,8.27996e-12
29,0.00118858,3.32835e-20,-0.00363123,1,0,-7.42773e-11,1.66402e-10,-3.26602e-12,8.13038e-12
29.5,0.00111457,3.12112e-20,-0.00386167,1,0,-7.40023e-11,1.60188e-10,-3.3126e-12,7.9849e-12
30,0.00104633,2.93003e-20,-0.00409914,1,0,-7.36634e-11,1.54277e-10,-3.35578e-12,7.84339e-12
30.5,0.000983323,2.75358e-20,-0.00434364,1,0,-7.32685e-11,1.48649e-10,-3.39578e-12,7.70568e-12
31,0.000925063,2.59044e-20,-0.00459518,1,0,-7.28246e-11,1.43289e-10,-3.43279e-12,7.57163e-12
31.5,0.000871127,2.43941e-20,-0.00485375,1,0,-7.2338e-11,1.38181e-10,-3.46701e-12,7.44111e-12
32,0.000821133,2.29941e-20,-0.00511934,1,0,-7.18142e-11,1.33308e-10,-3.49859e-12,7.31398e-12
32.5,0.000774736,2.16948e-20,-0.00539194,1,0,-7.12582e-11,1.28658e-10,-3.52769e-12,7.19012e-12
33,0.000731627,2.04877e-20,-0.00567155,1,0,-7.06746e-11,1.24218e-10,-3.55446e-12,7.0694e-12
33.5,0.000691529,1.93648e-20,-0.00595815,1,0,-7.00672e-11,1.19976e-10,-3.57904e-12,6.95172e-12
34,0.000654189,1.83192e-20,-0.00625173,1,0,-6.94397e-11,1.15921e-10,-3.60155e-12,6.83697e-12
34.5,0.000619382,1.73445e-20,-0.00655227,1,0,-6.87952e-11,1.12042e-10,-3.62211e-12,6.72503e-12
35,0.000586901,1.64349e-20,-0.00685975,1,0,-6.81365e-11,1.0833e-10,-3.64082e-12,6.61582e-12
35.5,0.000556561,1.55853e-20,-0.00717414,1,0,-6.74661e-11,1.04775e-10,-3.6578e-12,6.50924e-12
36,0.000528194,1.47909e-20,-0.00749541,1,0,-6.67864e-11,1.01371e-10,-3.67314e-12,6.40519e-12
36.5,0.000501644,1.40475e-20,-0.00782353,1,0,-6.60994e-11,9.81072e-11,-3.68692e-12,6.3036e-12
37,0.000476774,1.3351e-20,-0.00815847,1,0,-6.54068e-11,9.4978e-11,-3.69924e-12,6.20437e-12
37.5,0.000453457,1.26981e-20,-0.00850022,1,0,-6.47103e-11,9.1976e-11,-3.71016e-12,6.10744e-12
38,0.000431575,1.20853e-20,-0.00884872,1,0,-6.40114e-11,8.90948e-11,-3.71977e-12,6.01271e-12
38.5,0.000411023,1.15098e-20,-0.00920393,1,0,-6.33112e-11,8.63282e-11,-3.72813e-12,5.92013e-12
39,0.000391705,1.09688e-20,-0.00956581,1,0,-6.26111e-11,8.36706e-11,-3.73531e-12,5.82962e-12
39.5,0.000373531,1.04599e-20,-0.00993431,1,0,-6.19118e-11,8.11165e-11,-3.74137e-12,5.74111e-12
40,0.00035642,9.98079e-21,-0.0103094,1,0,-6.12145e-11,7.86611e-11,-3.74636e-12,5.65455e-12
40.5,0.000340299,9.52934e-21,-0.010691,1,0,-6.05199e-11,7.62993e-11,-3.75035e-12,5.56987e-12
41,0.000325097,9.10366e-21,-0.0110791,1,0,-5.98287e-11,7.4027e-11,-3.75337e-12,5.48702e-12
41.5,0.000310753,8.70198e-21,-0.0114736,1,0,-5.91415e-11,7.18397e-11,-3.75549e-12,5.40593e-12
42,0.000297209,8.32269e-21,-0.0118745,1,0,-5.84589e-11,6.97335e-11,-3.75674e-12,5.32655e-12
42.5,0.00028441,7.96429e-21,-0.0122817,1,0,-5.77814e-11,6.77047e-11,-3.75716e-12,5.24884e-12
43,0.000272308,7.6254e-21,-0.0126952,1,0,-5.71095e-11,6.57498e-11,-3.75681e-12,5.17274e-12
43.5,0.000260857,7.30474e-21,-0.0131148,1,0,-5.64434e-11,6.38654e-11,-3.75571e-12,5.0982e-12
44,0.000250015,7.00113e-21,-0.0135406,1,0,-5.57835e-11,6.20483e-11,-3.7539e-12,5.02519e-12
44.5,0.000239743,6.7135e-21,-0.0139724,1,0,-5.51301e-11,6.02956e-11,-3.75141e-12,4.95365e-12
45,0.000230006,6.44082e-21,-0.0144103,1,0,-5.44836e-11,5.86043e-11,-3.74829e-12,4.88355e-12
45.5,0.00022077,6.18218e-21,-0.014854,1,0,-5.38439e-11,5.6972e-11,-3.74455e-12,4.81484e-12
46,0.000212003,5.93669e-21,-0.0153036,1,0,-5.32114e-11,5.53959e-11,-3.74023e-12,4.74748e-12
46.5,0.000203678,5.70355e-21,-0.015759,1,0,-5.25862e-11,5.38737e-11,-3.73536e-12,4.68144e-12
47,0.000195767,5.48203e-21,-0.0162201,1,0,-5.19684e-11,5.24032e-11,-3.72996e-12,4.61668e-12
47.5,0.000188246,5.27142e-21,-0.0166869,1,0,-5.1358e-11,5.09821e-11,-3.72405e-12,4.55317e-12
48,0.000181092,5.07108e-21,-0.0171592,1,0,-5.07553e-11,4.96084e-11,-3.71767e-12,4.49087e-12
48.5,0.000174283,4.88041e-21,-0.017637,1,0,-5.01602e-11,4.82801e-11,-3.71082e-12,4.42974e-12
49,0.000167799,4.69884e-21,-0.0181202,1,0,-4.95727e-11,4.69955e-11,-3.70354e-12,4.36977e-12
49.5,0.000161621,4.52586e-21,-0.0186087,1,0,-4.8993e-11,4.57526e-11,-3.69584e-12,4.31091e-12
50,0.000155733,4.36098e-21,-0.0191024,1,0,-4.8421e-11,4.45499e-11,-3.68775e-12,4.25315e-12
50.5,0.000150118,4.20373e-21,-0.0196012,1,0,-4.78566e-11,4.33858e-11,-3.67927e-12,4.19644e-12
51,0.00014476,4.0537e-21,-0.0201051,1,0,-4.73e-11,4.22587e-11,-3.67044e-12,4.14077e-12
51.5,0.000139646,3.91049e-21,-0.020614,1,0,-4.6751e-11,4.11672e-11,-3.66126e-12,4.0861e-12
52,0.000134762,3.77373e-21,-0.0211278,1,0,-4.62096e-11,4.01099e-11,-3.65175e-12,4.03242e-12
52.5,0.000130096,3.64306e-21,-0.0216464,1,0,-4.56759e-11,3.90855e-11,-3.64193e-12,3.97969e-12
53,0.000125636,3.51816e-21,-0.0221697,1,0,-4.51497e-11,3.80927e-11,-3.6318e-12,3.9279e-12
53.5,0.000121371,3.39872e-21,-0.0226976,1,0,-4.46309e-11,3.71303e-11,-3.62139e-12,3.87702e-12
54,0.00011729,3.28446e-21,-0.02323,1,0,-4.41196e-11,3.61972e-11,-3.61071e-12,3.82702e-12
54.5,0.000113385,3.17511e-21,-0.0237668,1,0,-4.36157e-11,3.52923e-11,-3.59977e-12,3.7779e-12
55,0.000109646,3.07041e-21,-0.024308,1,0,-4.31191e-11,3.44146e-11,-3.58858e-12,3.72961e-12
55.5,0.000106065,2.97012e-21,-0.0248533,1,0,-4.26296e-11,3.35631e-11,-3.57716e-12,3.68216e-12
56,0.000102633,2.87402e-21,-0.0254028,1,0,-4.21474e-11,3.27367e-11,-3.5655e-12,3.63551e-12
56.5,0.0000993437,2.78191e-21,-0.0259564,1,0,-4.16722e-11,3.19346e-11,-3.55364e-12,3.58964e-12
57,0.0000961892,2.69357e-21,-0.0265138,1,0,-4.1204e-11,3.1156e-11,-3.54156e-12,3.54455e-12
57.5,0.000093163,2.60883e-21,-0.0270751,1,0,-4.07427e-11,3.04e-11,-3.52929e-12,3.5002e-12
58,0.0000902589,2.52751e-21,-0.0276401,1,0,-4.02882e-11,2.96657e-11,-3.51684e-12,3.45659e-12
58.5,0.000087471,2.44944e-21,-0.0282087,1,0,-3.98404e-11,2.89525e-11,-3.5042e-12,3.4137e-12
59,0.0000847936,2.37446e-21,-0.0287809,1,0,-3.93993e-11,2.82595e-11,-3.4914e-12,3.3715e-12
59.5,0.0000822216,2.30244e-21,-0.0293564,1,0,-3.89648e-11,2.75862e-11,-3.47843e-12,3.32999e-12
60,0.0000797498,2.23322e-21,-0.0299353,1,0,-3.85367e-11,2.69317e-11,-3.46531e-12,3.28915e-12
60.5,0.0000773736,2.16668e-21,-0.0305173,1,0,-3.8115e-11,2.62955e-11,-3.45205e-12,3.24896e-12
61,0.0000750885,2.10269e-21,-0.0311025,1,0,-3.76996e-11,2.5677e-11,-3.43864e-12,3.20941e-12
61.5,0.0000728903,2.04114e-21,-0.0316906,1,0,-3.72904e-11,2.50755e-11,-3.4251e-12,3.17049e-12
62,0.0000707751,1.98191e-21,-0.0322815,1,0,-3.68873e-11,2.44906e-11,-3.41144e-12,3.13218e-12
62.5,0.0000687391,1.92489e-21,-0.0328753,1,0,-3.64902e-11,2.39215e-11,-3.39765e-12,3.09446e-12
63,0.0000667787,1.86999e-21,-0.0334716,1,0,-3.6099e-11,2.33679e-11,-3.38375e-12,3.05734e-12
63.5,0.0000648905,1.81712e-21,-0.0340706,1,0,-3.57137e-11,2.28291e-11,-3.36974e-12,3.02078e-12
64,0.0000630713,1.76618e-21,-0.0346719,1,0,-3.53341e-11,2.23048e-11,-3.35562e-12,2.98479e-12
64.5,0.000061318,1.71708e-21,-0.0352755,1,0,-3.49602e-11,2.17945e-11,-3.34141e-12,2.94934e-12
65,0.0000596279,1.66975e-21,-0.0358813,1,0,-3.45919e-11,2.12976e-11,-3.32711e-12,2.91443e-12
65.5,0.0000579981,1.62411e-21,-0.0364892,1,0,-3.42291e-11,2.08138e-11,-3.31271e-12,2.88005e-12
66,0.0000564261,1.58009e-21,-0.037099,1,0,-3.38716e-11,2.03427e-11,-3.29823e-12,2.84618e-12
66.5,0.0000549094,1.53762e-21,-0.0377107,1,0,-3.35195e-11,1.98838e-11,-3.28367e-12,2.81282e-12
67,0.0000534456,1.49663e-21,-0.038324,1,0,-3.31727e-11,1.94368e-11,-3.26904e-12,2.77995e-12
67.5,0.0000520326,1.45706e-21,-0.038939,1,0,-3.28309e-11,1.90013e-11,-3.25434e-12,2.74756e-12
68,0.0000506681,1.41885e-21,-0.0395555,1,0,-3.24943e-11,1.8577e-11,-3.23956e-12,2.71565e-12
68.5,0.0000493502,1.38195e-21,-0.0401733,1,0,-3.21626e-11,1.81634e-11,-3.22473e-12,2.6842e-12
69,0.000048077,1.34629e-21,-0.0407923,1,0,-3.18358e-11,1.77604e-11,-3.20983e-12,2.6532e-12
69.5,0.0000468467,1.31184e-21,-0.0414124,1,0,-3.15139e-11,1.73674e-11,-3.19488e-12,2.62266e-12
70,0.0000456574,1.27854e-21,-0.0420336,1,0,-3.11967e-11,1.69844e-11,-3.17987e-12,2.59254e-12
70.5,0.0000445076,1.24634e-21,-0.0426556,1,0,-3.08843e-11,1.66108e-11,-3.16482e-12,2.56286e-12
71,0.0000433957,1.2152e-21,-0.0432784,1,0,-3.05763e-11,1.62466e-11,-3.14971e-12,2.53359e-12
71.5,0.0000423201,1.18508e-21,-0.0439017,1,0,-3.0273e-11,1.58913e-11,-3.13456e-12,2.50474e-12
72,0.0000412795,1.15594e-21,-0.0445255,1,0,-2.9974e-11,1.55447e-11,-3.11937e-12,2.47629e-12
72.5,0.0000402724,1.12774e-21,-0.0451498,1,0,-2.96795e-11,1.52066e-11,-3.10414e-12,2.44823e-12
73,0.0000392976,1.10045e-21,-0.0457743,1,0,-2.93892e-11,1.48768e-11,-3.08888e-12,2.42056e-12
73.5,0.0000383538,1.07402e-21,-0.0463988,1,0,-2.91032e-11,1.45549e-11,-3.07358e-12,2.39327e-12
74,0.0000374399,1.04842e-21,-0.0470234,1,0,-2.88214e-11,1.42407e-11,-3.05825e-12,2.36636e-12
74.5,0.0000365546,1.02363e-21,-0.0476478,1,0,-2.85436e-11,1.39341e-11,-3.04289e-12,2.33981e-12
75,0.0000356969,9.99614e-22,-0.0482719,1,0,-2.82699e-11,1.36348e-11,-3.0275e-12,2.31362e-12
75.5,0.0000348658,9.76341e-22,-0.0488956,1,0,-2.80002e-11,1.33425e-11,-3.01209e-12,2.28778e-12
76,0.0000340602,9.53783e-22,-0.0495188,1,0,-2.77344e-11,1.30572e-11,-2.99665e-12,2.26228e-12
76.5,0.0000332793,9.31916e-22,-0.0501413,1,0,-2.74724e-11,1.27786e-11,-2.98119e-12,2.23713e-12
77,0.0000325221,9.10712e-22,-0.050763,1,0,-2.72141e-11,1.25065e-11,-2.96572e-12,2.21231e-12
77.5,0.0000317877,8.90147e-22,-0.0513838,1,0,-2.69596e-11,1.22408e-11,-2.95022e-12,2.18781e-12
78,0.0000310754,8.702e-22,-0.0520035,1,0,-2.67088e-11,1.19812e-11,-2.93471e-12,2.16363e-12
78.5,0.0000303843,8.50846e-22,-0.052622,1,0,-2.64615e-11,1.17276e-11,-2.91919e-12,2.13977e-12
79,0.0000297136,8.32066e-22,-0.0532392,1,0,-2.62178e-11,1.14798e-11,-2.90365e-12,2.11622e-12
79.5,0.0000290627,8.13838e-22,-0.0538549,1,0,-2.59775e-11,1.12377e-11,-2.8881e-12,2.09297e-12
80,0.0000284308,7.96143e-22,-0.054469,1,0,-2.57407e-11,1.10011e-11,-2.87255e-12,2.07001e-12
80.5,0.0000278172,7.78962e-22,-0.0550813,1,0,-2.55072e-11,1.07698e-11,-2.85698e-12,2.04735e-12
81,0.0000272214,7.62276e-22,-0.0556918,1,0,-2.52771e-11,1.05438e-11,-2.84141e-12,2.02498e-12
81.5,0.0000266427,7.4607e-22,-0.0563003,1,0,-2.50502e-11,1.03229e-11,-2.82583e-12,2.00289e-12
82,0.0000260804,7.30326e-22,-0.0569066,1,0,-2.48265e-11,1.01069e-11,-2.81025e-12,1.98107e-12
82.5,0.0000255341,7.15029e-22,-0.0575107,1,0,-2.4606e-11,9.8957e-12,-2.79466e-12,1.95952e-12
83,0.0000250032,7.00162e-22,-0.0581123,1,0,-2.43886e-11,9.68921e-12,-2.77907e-12,1.93825e-12
83.5,0.0000244872,6.85712e-22,-0.0587114,1,0,-2.41742e-11,9.48729e-12,-2.76348e-12,1.91723e-12
84,0.0000239856,6.71665e-22,-0.0593078,1,0,-2.39628e-11,9.28981e-12,-2.74789e-12,1.89647e-12
84.5,0.0000234978,6.58007e-22,-0.0599013,1,0,-2.37544e-11,9.09666e-12,-2.7323e-12,1.87597e-12
85,0.0000230235,6.44724e-22,-0.0604918,1,0,-2.35489e-11,8.90772e-12,-2.71671e-12,1.85571e-12
85.5,0.0000225622,6.31805e-22,-0.0610793,1,0,-2.33463e-11,8.7229e-12,-2.70113e-12,1.8357e-12
86,0.0000221134,6.19237e-22,-0.0616635,1,0,-2.31465e-11,8.54208e-12,-2.68555e-12,1.81593e-12
86.5,0.0000216767,6.0701e-22,-0.0622442,1,0,-2.29495e-11,8.36517e-12,-2.66997e-12,1.79639e-12
87,0.0000212518,5.95111e-22,-0.0628215,1,0,-2.27552e-11,8.19205e-12,-2.6544e-12,1.77708e-12
87.5,0.0000208383,5.83531e-22,-0.0633951,1,0,-2.25636e-11,8.02265e-12,-2.63883e-12,1.75801e-12
88,0.0000204358,5.72259e-22,-0.0639648,1,0,-2.23746e-11,7.85686e-12,-2.62327e-12,1.73915e-12
88.5,0.0000200439,5.61286e-22,-0.0645306,1,0,-2.21883e-11,7.69459e-12,-2.60772e-12,1.72052e-12
89,0.0000196623,5.506e-22,-0.0650923,1,0,-2.20045e-11,7.53575e-12,-2.59217e-12,1.70211e-12
89.5,0.0000192907,5.40195e-22,-0.0656497,1,0,-2.18232e-11,7.38027e-12,-2.57664e-12,1.6839e-12
90,0.0000189288,5.3006e-22,-0.0662028,1,0,-2.16444e-11,7.22806e-12,-2.56111e-12,1.66591e-12
90.5,0.0000185762,5.20188e-22,-0.0667513,1,0,-2.14681e-11,7.07903e-12,-2.54559e-12,1.64812e-12
91,0.0000182328,5.1057e-22,-0.0672952,1,0,-2.12942e-11,6.93311e-12,-2.53009e-12,1.63053e-12
91.5,0.0000178981,5.01198e-22,-0.0678342,1,0,-2.11226e-11,6.79023e-12,-2.51459e-12,1.61314e-12
92,0.000017572,4.92065e-22,-0.0683683,1,0,-2.09534e-11,6.65031e-12,-2.49911e-12,1.59595e-12
92.5,0.0000172541,4.83163e-22,-0.0688973,1,0,-2.07865e-11,6.51327e-12,-2.48363e-12,1.57895e-12
93,0.0000169442,4.74486e-22,-0.069421,1,0,-2.06219e-11,6.37906e-12,-2.46817e-12,1.56214e-12
93.5,0.0000166421,4.66027e-22,-0.0699394,1,0,-2.04595e-11,6.2476e-12,-2.45272e-12,1.54552e-12
94,0.0000163476,4.57779e-22,-0.0704522,1,0,-2.02993e-11,6.11882e-12,-2.43729e-12,1.52908e-12
94.5,0.0000160603,4.49735e-22,-0.0709594,1,0,-2.01412e-11,5.99267e-12,-2.42187e-12,1.51281e-12
95,0.0000157802,4.4189e-22,-0.0714608,1,0,-1.99853e-11,5.86908e-12,-2.40646e-12,1.49673e-12
95.5,0.0000155069,4.34239e-22,-0.0719562,1,0,-1.98315e-11,5.74799e-12,-2.39106e-12,1.48082e-12
96,0.0000152404,4.26774e-22,-0.0724455,1,0,-1.96798e-11,5.62934e-12,-2.37568e-12,1.46508e-12
96.5,0.0000149803,4.19491e-22,-0.0729285,1,0,-1.95301e-11,5.51308e-12,-2.36032e-12,1.44951e-12
97,0.0000147265,4.12384e-22,-0.0734052,1,0,-1.93824e-11,5.39915e-12,-2.34497e-12,1.4341e-12
97.5,0.0000144788,4.05449e-22,-0.0738753,1,0,-1.92367e-11,5.28749e-12,-2.32963e-12,1.41886e-12
98,0.0000142371,3.9868e-22,-0.0743388,1,0,-1.9093e-11,5.17806e-12,-2.31431e-12,1.40378e-12
98.5,0.0000140012,3.92073e-22,-0.0747954,1,0,-1.89511e-11,5.0708e-12,-2.29901e-12,1.38886e-12
99,0.0000137708,3.85622e-22,-0.0752451,1,0,-1.88112e-11,4.96567e-12,-2.28372e-12,1.37409e-12
99.5,0.0000135459,3.79325e-22,-0.0756878,1,0,-1.86731e-11,4.86261e-12,-2.26845e-12,1.35948e-12
100,0.0000133263,3.73175e-22,-0.0761231,1,0,-1.85369e-11,4.76158e-12,-2.2532e-12,1.34502e-12
100.5,0.0000131119,3.6717e-22,-0.0765511,1,0,-1.84025e-11,4.66253e-12,-2.23796e-12,1.3307e-12
101,0.0000129024,3.61305e-22,-0.0769716,1,0,-1.82699e-11,4.56542e-12,-2.22274e-12,1.31653e-12
101.5,0.0000126979,3.55576e-22,-0.0773844,1,0,-1.8139e-11,4.47021e-12,-2.20753e-12,1.30251e-12
102,0.000012498,3.4998e-22,-0.0777894,1,0,-1.80099e-11,4.37685e-12,-2.19235e-12,1.28862e-12
102.5,0.0000123028,3.44512e-22,-0.0781865,1,0,-1.78825e-11,4.2853e-12,-2.17718e-12,1.27488e-12
103,0.000012112,3.3917e-22,-0.0785755,1,0,-1.77568e-11,4.19552e-12,-2.16202e-12,1.26127e-12
103.5,0.0000119256,3.3395e-22,-0.0789563,1,0,-1.76327e-11,4.10747e-12,-2.14689e-12,1.2478e-12
104,0.0000117434,3.28848e-22,-0.0793287,1,0,-1.75103e-11,4.02112e-12,-2.13177e-12,1.23445e-12
104.5,0.0000115653,3.23862e-22,-0.0796926,1,0,-1.73895e-11,3.93643e-12,-2.11667e-12,1.22124e-12
