Angle_deg,DCS_a02_sr,DCS_cm2_sr,Sherman_S,Spin_T,Spin_U,Re_f,Im_f,Re_g,Im_g
104.5,0.0536379,1.50201e-18,-0.28666,1,0,1.20919e-9,1.00759e-11,-8.84456e-11,-1.78777e-10
105,0.0601035,1.68307e-18,-0.266724,1,0,1.28128e-9,4.11984e-11,-8.94325e-11,-1.78058e-10
105.5,0.066881,1.87286e-18,-0.248903,1,0,1.35199e-9,7.33683e-11,-9.04145e-11,-1.77305e-10
106,0.0739483,2.07076e-18,-0.2329,1,0,1.42124e-9,1.065e-10,-9.13913e-11,-1.76518e-10
106.5,0.0812819,2.27613e-18,-0.218466,1,0,1.48895e-9,1.40508e-10,-9.23628e-11,-1.75698e-10
107,0.0888569,2.48825e-18,-0.205393,1,0,1.55507e-9,1.75303e-10,-9.33288e-11,-1.74844e-10
107.5,0.0966472,2.7064e-18,-0.193505,1,0,1.61951e-9,2.10796e-10,-9.42889e-11,-1.73958e-10
108,0.104626,2.92981e-18,-0.182656,1,0,1.68221e-9,2.46897e-10,-9.5243e-11,-1.73039e-10
108.5,0.112764,3.15771e-18,-0.17272,1,0,1.74312e-9,2.83515e-10,-9.61907e-11,-1.72089e-10
109,0.121033,3.38926e-18,-0.16359,1,0,1.80216e-9,3.20558e-10,-9.71317e-11,-1.71106e-10
109.5,0.129403,3.62364e-18,-0.155175,1,0,1.85929e-9,3.57934e-10,-9.80659e-11,-1.70092e-10
110,0.137842,3.85998e-18,-0.147398,1,0,1.91446e-9,3.95549e-10,-9.89929e-11,-1.69047e-10
110.5,0.146321,4.09741e-18,-0.14019,1,0,1.9676e-9,4.33312e-10,-9.99125e-11,-1.67972e-10
111,0.154807,4.33504e-18,-0.133493,1,0,2.01868e-9,4.71129e-10,-1.00824e-10,-1.66866e-10
111.5,0.163268,4.57198e-18,-0.127255,1,0,2.06765e-9,5.08906e-10,-1.01728e-10,-1.65731e-10
112,0.171673,4.80732e-18,-0.121433,1,0,2.11447e-9,5.46552e-10,-1.02623e-10,-1.64567e-10
112.5,0.179988,5.04017e-18,-0.115987,1,0,2.15911e-9,5.83972e-10,-1.0351e-10,-1.63375e-10
113,0.188181,5.2696e-18,-0.110883,1,0,2.20152e-9,6.21076e-10,-1.04387e-10,-1.62155e-10
113.5,0.196221,5.49474e-18,-0.106089,1,0,2.24168e-9,6.57771e-10,-1.05255e-10,-1.60907e-10
114,0.204075,5.71468e-18,-0.101581,1,0,2.27955e-9,6.93967e-10,-1.06113e-10,-1.59632e-10
114.5,0.211713,5.92856e-18,-0.0973324,1,0,2.31512e-9,7.29573e-10,-1.06961e-10,-1.58332e-10
115,0.219103,6.13551e-18,-0.093323,1,0,2.34836e-9,7.64501e-10,-1.07798e-10,-1.57005e-10
115.5,0.226216,6.33468e-18,-0.0895337,1,0,2.37924e-9,7.98661e-10,-1.08625e-10,-1.55654e-10
116,0.233022,6.52527e-18,-0.0859474,1,0,2.40776e-9,8.31968e-10,-1.0944e-10,-1.54278e-10
116.5,0.239493,6.70648e-18,-0.0825486,1,0,2.4339e-9,8.64337e-10,-1.10243e-10,-1.52879e-10
117,0.245602,6.87755e-18,-0.0793236,1,0,2.45765e-9,8.95682e-10,-1.11035e-10,-1.51457e-10
117.5,0.251323,7.03775e-18,-0.07626,1,0,2.479e-9,9.25921e-10,-1.11813e-10,-1.50012e-10
118,0.256631,7.1864e-18,-0.0733465,1,0,2.49794e-9,9.54974e-10,-1.12579e-10,-1.48546e-10
118.5,0.261503,7.32284e-18,-0.0705731,1,0,2.51447e-9,9.82761e-10,-1.13332e-10,-1.47059e-10
119,0.265918,7.44646e-18,-0.0679306,1,0,2.52859e-9,1.00921e-9,-1.1407e-10,-1.45552e-10
119.5,0.269855,7.55671e-18,-0.0654107,1,0,2.54031e-9,1.03423e-9,-1.14794e-10,-1.44025e-10
120,0.273296,7.65307e-18,-0.0630059,1,0,2.54962e-9,1.05777e-9,-1.15504e-10,-1.4248e-10
120.5,0.276225,7.73509e-18,-0.0607094,1,0,2.55654e-9,1.07974e-9,-1.16198e-10,-1.40917e-10
121,0.278627,7.80236e-18,-0.0585152,1,0,2.56108e-9,1.10008e-9,-1.16877e-10,-1.39337e-10
121.5,0.28049,7.85452e-18,-0.0564176,1,0,2.56324e-9,1.11872e-9,-1.17539e-10,-1.3774e-10
122,0.281803,7.89129e-18,-0.0544118,1,0,2.56304e-9,1.1356e-9,-1.18185e-10,-1.36128e-10
122.5,0.282558,7.91243e-18,-0.0524934,1,0,2.56051e-9,1.15066e-9,-1.18814e-10,-1.34501e-10
123,0.282749,7.91779e-18,-0.0506584,1,0,2.55565e-9,1.16383e-9,-1.19426e-10,-1.32859e-10
123.5,0.282373,7.90724e-18,-0.0489033,1,0,2.5485e-9,1.17507e-9,-1.20019e-10,-1.31205e-10
124,0.281427,7.88075e-18,-0.0472253,1,0,2.53906e-9,1.18431e-9,-1.20594e-10,-1.29538e-10
124.5,0.279913,7.83835e-18,-0.0456218,1,0,2.52738e-9,1.19151e-9,-1.2115e-10,-1.2786e-10
125,0.277833,7.78012e-18,-0.0440907,1,0,2.51347e-9,1.19661e-9,-1.21686e-10,-1.26171e-10
125.5,0.275194,7.70623e-18,-0.0426304,1,0,2.49736e-9,1.19958e-9,-1.22202e-10,-1.24472e-10
126,0.272004,7.61689e-18,-0.0412398,1,0,2.47909e-9,1.20036e-9,-1.22698e-10,-1.22763e-10
126.5,0.268273,7.51241e-18,-0.0399183,1,0,2.45869e-9,1.19893e-9,-1.23172e-10,-1.21046e-10
127,0.264014,7.39313e-18,-0.0386657,1,0,2.43619e-9,1.19523e-9,-1.23626e-10,-1.19322e-10
127.5,0.259241,7.2595e-18,-0.0374826,1,0,2.41163e-9,1.18925e-9,-1.24057e-10,-1.17591e-10
128,0.253974,7.112e-18,-0.03637,1,0,2.38505e-9,1.18094e-9,-1.24465e-10,-1.15854e-10
128.5,0.248231,6.95118e-18,-0.0353298,1,0,2.35648e-9,1.17029e-9,-1.24851e-10,-1.14113e-10
129,0.242035,6.77768e-18,-0.0343646,1,0,2.32597e-9,1.15726e-9,-1.25213e-10,-1.12366e-10
129.5,0.235411,6.59217e-18,-0.0334779,1,0,2.29355e-9,1.14184e-9,-1.25551e-10,-1.10617e-10
130,0.228384,6.3954e-18,-0.0326742,1,0,2.25927e-9,1.124e-9,-1.25865e-10,-1.08865e-10
130.5,0.220984,6.18817e-18,-0.0319596,1,0,2.22318e-9,1.10374e-9,-1.26153e-10,-1.0711e-10
131,0.213241,5.97135e-18,-0.0313412,1,0,2.18532e-9,1.08104e-9,-1.26416e-10,-1.05355e-10
131.5,0.205188,5.74584e-18,-0.0308282,1,0,2.14573e-9,1.05588e-9,-1.26653e-10,-1.036e-10
132,0.196859,5.51262e-18,-0.0304317,1,0,2.10447e-9,1.02828e-9,-1.26864e-10,-1.01845e-10
132.5,0.188292,5.27271e-18,-0.0301655,1,0,2.06158e-9,9.98212e-10,-1.27048e-10,-1.00092e-10
133,0.179523,5.02715e-18,-0.0300463,1,0,2.01711e-9,9.65692e-10,-1.27204e-10,-9.83403e-11
133.5,0.170592,4.77707e-18,-0.030095,1,0,1.97111e-9,9.3072e-10,-1.27332e-10,-9.65918e-11
134,0.16154,4.52359e-18,-0.0303367,1,0,1.92363e-9,8.93303e-10,-1.27432e-10,-9.48469e-11
134.5,0.15241,4.26791e-18,-0.0308027,1,0,1.87473e-9,8.53451e-10,-1.27503e-10,-9.31064e-11
135,0.143244,4.01123e-18,-0.0315315,1,0,1.82445e-9,8.11177e-10,-1.27545e-10,-9.1371e-11
135.5,0.134086,3.7548e-18,-0.0325707,1,0,1.77284e-9,7.66497e-10,-1.27557e-10,-8.96414e-11
136,0.124983,3.49987e-18,-0.0339792,1,0,1.71997e-9,7.19432e-10,-1.27539e-10,-8.79185e-11
136.5,0.115979,3.24773e-18,-0.0358306,1,0,1.66588e-9,6.70003e-10,-1.2749e-10,-8.62027e-11
137,0.107121,2.99969e-18,-0.0382169,1,0,1.61062e-9,6.18235e-10,-1.27411e-10,-8.4495e-11
137.5,0.098456,2.75705e-18,-0.0412533,1,0,1.55426e-9,5.64158e-10,-1.273e-10,-8.27958e-11
138,0.0900312,2.52113e-18,-0.0450844,1,0,1.49684e-9,5.07801e-10,-1.27157e-10,-8.1106e-11
138.5,0.0818937,2.29326e-18,-0.0498918,1,0,1.43842e-9,4.492e-10,-1.26983e-10,-7.94262e-11
139,0.0740904,2.07474e-18,-0.0559031,1,0,1.37905e-9,3.88391e-10,-1.26775e-10,-7.77569e-11
139.5,0.0666683,1.8669e-18,-0.0634015,1,0,1.31879e-9,3.25413e-10,-1.26535e-10,-7.60989e-11
140,0.0596739,1.67104e-18,-0.072735,1,0,1.25769e-9,2.60309e-10,-1.26262e-10,-7.44527e-11
140.5,0.053153,1.48844e-18,-0.0843205,1,0,1.19581e-9,1.93125e-10,-1.25955e-10,-7.28189e-11
141,0.0471509,1.32036e-18,-0.0986365,1,0,1.13321e-9,1.23907e-10,-1.25614e-10,-7.11981e-11
141.5,0.0417117,1.16805e-18,-0.116188,1,0,1.06993e-9,5.27053e-11,-1.25239e-10,-6.95909e-11
142,0.0368786,1.03271e-18,-0.13742,1,0,1.00602e-9,-2.04266e-11,-1.2483e-10,-6.79979e-11
142.5,0.0326938,9.15519e-19,-0.162549,1,0,9.41556e-10,-9.54341e-11,-1.24386e-10,-6.64194e-11
143,0.0291977,8.17619e-19,-0.191276,1,0,8.76577e-10,-1.7226e-10,-1.23907e-10,-6.48561e-11
143.5,0.0264295,7.40102e-19,-0.222414,1,0,8.11138e-10,-2.50844e-10,-1.23393e-10,-6.33085e-11
144,0.0244266,6.84014e-19,-0.253558,1,0,7.45294e-10,-3.31125e-10,-1.22843e-10,-6.1777e-11
144.5,0.0232245,6.50352e-19,-0.281144,1,0,6.79097e-10,-4.13039e-10,-1.22258e-10,-6.0262e-11
145,0.0228568,6.40057e-19,-0.301204,1,0,6.12599e-10,-4.96519e-10,-1.21637e-10,-5.87641e-11
145.5,0.0233552,6.54011e-19,-0.310753,1,0,5.45851e-10,-5.81498e-10,-1.2098e-10,-5.72835e-11
146,0.0247487,6.93034e-19,-0.308999,1,0,4.78906e-10,-6.67905e-10,-1.20287e-10,-5.58208e-11
146.5,0.0270643,7.57879e-19,-0.297512,1,0,4.11815e-10,-7.5567e-10,-1.19558e-10,-5.43763e-11
147,0.0303265,8.4923e-19,-0.279297,1,0,3.44626e-10,-8.44717e-10,-1.18792e-10,-5.29503e-11
147.5,0.0345571,9.67699e-19,-0.257549,1,0,2.77391e-10,-9.34973e-10,-1.1799e-10,-5.15433e-11
148,0.0397753,1.11382e-18,-0.23483,1,0,2.10157e-10,-1.02636e-9,-1.17151e-10,-5.01554e-11
148.5,0.0459974,1.28806e-18,-0.212824,1,0,1.42975e-10,-1.1188e-9,-1.16276e-10,-4.8787e-11
149,0.0532369,1.49079e-18,-0.192443,1,0,7.58904e-11,-1.21222e-9,-1.15364e-10,-4.74384e-11
149.5,0.0615045,1.7223e-18,-0.174068,1,0,8.95153e-12,-1.30652e-9,-1.14415e-10,-4.61098e-11
150,0.0708075,1.98281e-18,-0.157754,1,0,-5.77954e-11,-1.40164e-9,-1.1343e-10,-4.48015e-11
150.5,0.0811506,2.27245e-18,-0.143387,1,0,-1.24305e-10,-1.49749e-9,-1.12408e-10,-4.35137e-11
151,0.092535,2.59124e-18,-0.130778,1,0,-1.90531e-10,-1.59398e-9,-1.11349e-10,-4.22465e-11
151.5,0.104959,2.93915e-18,-0.119714,1,0,-2.56431e-10,-1.69102e-9,-1.10254e-10,-4.10001e-11
152,0.118418,3.31603e-18,-0.10999,1,0,-3.21961e-10,-1.78854e-9,-1.09123e-10,-3.97747e-11
152.5,0.132903,3.72165e-18,-0.101418,1,0,-3.87077e-10,-1.88645e-9,-1.07955e-10,-3.85705e-11
153,0.148402,4.15569e-18,-0.0938345,1,0,-4.51739e-10,-1.98465e-9,-1.06751e-10,-3.73874e-11
153.5,0.164903,4.61774e-18,-0.0870974,1,0,-5.15905e-10,-2.08306e-9,-1.05511e-10,-3.62256e-11
154,0.182385,5.10731e-18,-0.0810861,1,0,-5.79535e-10,-2.18159e-9,-1.04235e-10,-3.50851e-11
154.5,0.200829,5.62379e-18,-0.0756985,1,0,-6.42589e-10,-2.28016e-9,-1.02924e-10,-3.3966e-11
155,0.220211,6.16653e-18,-0.0708485,1,0,-7.05029e-10,-2.37867e-9,-1.01577e-10,-3.28683e-11
155.5,0.240502,6.73474e-18,-0.0664634,1,0,-7.66818e-10,-2.47703e-9,-1.00195e-10,-3.1792e-11
156,0.261673,7.32759e-18,-0.0624819,1,0,-8.27917e-10,-2.57516e-9,-9.87779e-11,-3.07371e-11
156.5,0.28369,7.94414e-18,-0.058852,1,0,-8.88292e-10,-2.67296e-9,-9.73264e-11,-2.97035e-11
157,0.306518,8.58338e-18,-0.0555295,1,0,-9.47906e-10,-2.77035e-9,-9.58405e-11,-2.86911e-11
157.5,0.330117,9.24421e-18,-0.0524769,1,0,-1.00673e-9,-2.86724e-9,-9.43207e-11,-2.76999e-11
158,0.354445,9.92547e-18,-0.0496619,1,0,-1.06472e-9,-2.96353e-9,-9.27673e-11,-2.67298e-11
158.5,0.379458,1.06259e-17,-0.0470572,1,0,-1.12185e-9,-3.05915e-9,-9.11805e-11,-2.57806e-11
159,0.405109,1.13442e-17,-0.0446389,1,0,-1.17809e-9,-3.15399e-9,-8.9561e-11,-2.48522e-11
159.5,0.431348,1.2079e-17,-0.0423866,1,0,-1.23341e-9,-3.24798e-9,-8.7909e-11,-2.39443e-11
160,0.458125,1.28288e-17,-0.0402825,1,0,-1.28777e-9,-3.34103e-9,-8.6225e-11,-2.30569e-11
160.5,0.485385,1.35922e-17,-0.0383111,1,0,-1.34115e-9,-3.43305e-9,-8.45095e-11,-2.21897e-11
161,0.513072,1.43675e-17,-0.036459,1,0,-1.39353e-9,-3.52396e-9,-8.2763e-11,-2.13424e-11
161.5,0.54113,1.51532e-17,-0.0347141,1,0,-1.44486e-9,-3.61366e-9,-8.09859e-11,-2.05149e-11
162,0.569498,1.59476e-17,-0.0330662,1,0,-1.49513e-9,-3.70209e-9,-7.91788e-11,-1.97068e-11
162.5,0.598116,1.67489e-17,-0.0315061,1,0,-1.54431e-9,-3.78916e-9,-7.73422e-11,-1.89179e-11
163,0.626921,1.75556e-17,-0.0300255,1,0,-1.59237e-9,-3.87478e-9,-7.54767e-11,-1.81479e-11
163.5,0.655852,1.83657e-17,-0.0286172,1,0,-1.63929e-9,-3.95888e-9,-7.35828e-11,-1.73964e-11
164,0.684842,1.91775e-17,-0.0272748,1,0,-1.68506e-9,-4.04137e-9,-7.16613e-11,-1.66631e-11
164.5,0.713828,1.99892e-17,-0.0259926,1,0,-1.72963e-9,-4.12219e-9,-6.97126e-11,-1.59476e-11
165,0.742743,2.07989e-17,-0.0247653,1,0,-1.773e-9,-4.20126e-9,-6.77375e-11,-1.52496e-11
165.5,0.771521,2.16048e-17,-0.0235883,1,0,-1.81514e-9,-4.27849e-9,-6.57366e-11,-1.45686e-11
166,0.800096,2.2405e-17,-0.0224574,1,0,-1.85604e-9,-4.35383e-9,-6.37106e-11,-1.39044e-11
166.5,0.828401,2.31976e-17,-0.0213688,1,0,-1.89566e-9,-4.4272e-9,-6.16601e-11,-1.32563e-11
167,0.85637,2.39808e-17,-0.0203191,1,0,-1.934e-9,-4.49852e-9,-5.95859e-11,-1.26241e-11
167.5,0.883937,2.47528e-17,-0.0193051,1,0,-1.97104e-9,-4.56775e-9,-5.74888e-11,-1.20072e-11
168,0.911037,2.55116e-17,-0.0183241,1,0,-2.00676e-9,-4.6348e-9,-5.53694e-11,-1.14052e-11
168.5,0.937604,2.62556e-17,-0.0173733,1,0,-2.04114e-9,-4.69962e-9,-5.32285e-11,-1.08176e-11
169,0.963575,2.69829e-17,-0.0164505,1,0,-2.07416e-9,-4.76214e-9,-5.10669e-11,-1.02439e-11
169.5,0.988888,2.76917e-17,-0.0155533,1,0,-2.10583e-9,-4.82231e-9,-4.88854e-11,-9.68356e-12
170,1.01348,2.83804e-17,-0.0146799,1,0,-2.13611e-9,-4.88008e-9,-4.66848e-11,-9.13612e-12
170.5,1.03729,2.90472e-17,-0.0138282,1,0,-2.16499e-9,-4.93538e-9,-4.44659e-11,-8.60102e-12
171,1.06027,2.96905e-17,-0.0129966,1,0,-2.19247e-9,-4.98816e-9,-4.22296e-11,-8.07771e-12
171.5,1.08235,3.03088e-17,-0.0121834,1,0,-2.21853e-9,-5.03838e-9,-3.99766e-11,-7.56564e-12
172,1.10348,3.09005e-17,-0.0113872,1,0,-2.24316e-9,-5.08599e-9,-3.77079e-11,-7.06425e-12
172.5,1.12361,3.14642e-17,-0.0106066,1,0,-2.26635e-9,-5.13094e-9,-3.54243e-11,-6.57296e-12
173,1.14268,3.19984e-17,-0.00984008,1,0,-2.28809e-9,-5.17319e-9,-3.31266e-11,-6.09118e-12
173.5,1.16066,3.25018e-17,-0.00908657,1,0,-2.30837e-9,-5.2127e-9,-3.08159e-11,-5.61832e-12
174,1.1775,3.29732e-17,-0.00834484,1,0,-2.32718e-9,-5.24944e-9,-2.84929e-11,-5.15377e-12
174.5,1.19314,3.34114e-17,-0.00761377,1,0,-2.34451e-9,-5.28337e-9,-2.61586e-11,-4.69693e-12
175,1.20757,3.38153e-17,-0.00689231,1,0,-2.36036e-9,-5.31445e-9,-2.38139e-11,-4.24719e-12
175.5,1.22073,3.41839e-17,-0.00617945,1,0,-2.37472e-9,-5.34267e-9,-2.14597e-11,-3.80391e-12
176,1.2326,3.45162e-17,-0.0054742,1,0,-2.38759e-9,-5.36798e-9,-1.90969e-11,-3.36646e-12
176.5,1.24314,3.48114e-17,-0.00477563,1,0,-2.39895e-9,-5.39038e-9,-1.67265e-11,-2.93422e-12
177,1.25233,3.50688e-17,-0.00408285,1,0,-2.40881e-9,-5.40983e-9,-1.43495e-11,-2.50654e-12
177.5,1.26015,3.52877e-17,-0.00339498,1,0,-2.41716e-9,-5.42632e-9,-1.19667e-11,-2.08278e-12
178,1.26657,3.54676e-17,-0.00271117,1,0,-2.42399e-9,-5.43983e-9,-9.5791e-12,-1.66229e-12
178.5,1.27158,3.5608e-17,-0.00203057,1,0,-2.42931e-9,-5.45035e-9,-7.18768e-12,-1.24442e-12
179,1.27517,3.57085e-17,-0.00135239,1,0,-2.43311e-9,-5.45788e-9,-4.79339e-12,-8.28522e-13
179.5,1.27733,3.57689e-17,-0.000675795,1,0,-2.43539e-9,-5.46239e-9,-2.39717e-12,-4.13932e-13
180,1.27805,3.5789e-17,-9.48185e-18,1,0,-2.43615e-9,-5.4639e-9,-3.36428e-26,-5.80735e-27
