Angle_deg,DCS_a02_sr,DCS_cm2_sr,Sherman_S,Spin_T,Spin_U,Re_f,Im_f,Re_g,Im_g
8.8,0.361506,1.01232e-17,-0.00000109881,1,0,3.16492e-9,3.26305e-10,4.80248e-13,4.77566e-14
8.9,0.354551,9.92845e-18,-0.00000112292,1,0,3.13409e-9,3.25458e-10,4.80992e-13,4.81698e-14
9,0.34771,9.73687e-18,-0.00000114745,1,0,3.10347e-9,3.24606e-10,4.81662e-13,4.85793e-14
9.1,0.340982,9.54846e-18,-0.00000117241,1,0,3.07305e-9,3.2375e-10,4.8226e-13,4.89852e-14
9.2,0.334365,9.36318e-18,-0.00000119779,1,0,3.04285e-9,3.22888e-10,4.82786e-13,4.93874e-14
9.3,0.327861,9.18104e-18,-0.00000122361,1,0,3.01286e-9,3.22023e-10,4.83243e-13,4.97859e-14
9.4,0.321467,9.002e-18,-0.00000124988,1,0,2.9831e-9,3.21153e-10,4.83632e-13,5.01808e-14
9.5,0.315184,8.82606e-18,-0.00000127659,1,0,2.95355e-9,3.20278e-10,4.83956e-13,5.05719e-14
9.6,0.309011,8.65319e-18,-0.00000130375,1,0,2.92424e-9,3.194e-10,4.84215e-13,5.09594e-14
9.7,0.302946,8.48336e-18,-0.00000133137,1,0,2.89515e-9,3.18517e-10,4.84412e-13,5.13432e-14
9.8,0.29699,8.31655e-18,-0.00000135946,1,0,2.8663e-9,3.17631e-10,4.84547e-13,5.17233e-14
9.9,0.29114,8.15275e-18,-0.00000138802,1,0,2.83768e-9,3.16741e-10,4.84624e-13,5.20996e-14
10,0.285396,7.9919e-18,-0.00000141705,1,0,2.8093e-9,3.15847e-10,4.84642e-13,5.24723e-14
10.25,0.271494,7.60259e-18,-0.00000149175,1,0,2.73939e-9,3.13597e-10,4.84446e-13,5.3388e-14
10.5,0.25823,7.23116e-18,-0.00000156955,1,0,2.671e-9,3.11327e-10,4.83923e-13,5.42805e-14
10.75,0.245585,6.87709e-18,-0.00000165054,1,0,2.60415e-9,3.09038e-10,4.83095e-13,5.51501e-14
11,0.233541,6.53982e-18,-0.0000017348,1,0,2.53885e-9,3.06731e-10,4.81984e-13,5.59968e-14
11.25,0.222077,6.21878e-18,-0.00000182241,1,0,2.4751e-9,3.0441e-10,4.80613e-13,5.68206e-14
11.5,0.21117,5.91337e-18,-0.00000191347,1,0,2.41291e-9,3.02075e-10,4.79e-13,5.76218e-14
11.75,0.200801,5.62301e-18,-0.00000200807,1,0,2.35227e-9,2.99727e-10,4.77165e-13,5.84005e-14
12,0.190948,5.34709e-18,-0.00000210627,1,0,2.29318e-9,2.97369e-10,4.75127e-13,5.91567e-14
12.25,0.181589,5.08501e-18,-0.00000220818,1,0,2.23562e-9,2.95002e-10,4.72902e-13,5.98907e-14
12.5,0.172703,4.83617e-18,-0.00000231386,1,0,2.17957e-9,2.92627e-10,4.70507e-13,6.06027e-14
12.75,0.164268,4.59998e-18,-0.0000024234,1,0,2.12503e-9,2.90246e-10,4.67958e-13,6.1293e-14
13,0.156265,4.37587e-18,-0.00000253688,1,0,2.07196e-9,2.8786e-10,4.65268e-13,6.19616e-14
13.25,0.148673,4.16328e-18,-0.00000265438,1,0,2.02034e-9,2.85471e-10,4.62453e-13,6.26089e-14
13.5,0.141473,3.96165e-18,-0.00000277597,1,0,1.97016e-9,2.8308e-10,4.59523e-13,6.32352e-14
13.75,0.134645,3.77045e-18,-0.00000290173,1,0,1.92137e-9,2.80688e-10,4.56493e-13,6.38406e-14
14,0.128172,3.58917e-18,-0.00000303173,1,0,1.87396e-9,2.78296e-10,4.53372e-13,6.44255e-14
14.25,0.122034,3.41731e-18,-0.00000316604,1,0,1.82789e-9,2.75905e-10,4.50172e-13,6.49902e-14
14.5,0.116217,3.25439e-18,-0.00000330474,1,0,1.78314e-9,2.73517e-10,4.46901e-13,6.55349e-14
14.75,0.110702,3.09996e-18,-0.00000344788,1,0,1.73967e-9,2.71133e-10,4.4357e-13,6.60599e-14
15,0.105474,2.95357e-18,-0.00000359554,1,0,1.69745e-9,2.68753e-10,4.40187e-13,6.65657e-14
15.25,0.100518,2.8148e-18,-0.00000374778,1,0,1.65646e-9,2.6638e-10,4.3676e-13,6.70524e-14
15.5,0.0958209,2.68326e-18,-0.00000390466,1,0,1.61665e-9,2.64013e-10,4.33295e-13,6.75204e-14
15.75,0.0913674,2.55855e-18,-0.00000406624,1,0,1.578e-9,2.61653e-10,4.29801e-13,6.79701e-14
16,0.0871451,2.44031e-18,-0.00000423258,1,0,1.54048e-9,2.59302e-10,4.26282e-13,6.84017e-14
16.25,0.0831415,2.3282e-18,-0.00000440373,1,0,1.50405e-9,2.5696e-10,4.22745e-13,6.88157e-14
16.5,0.0793449,2.22188e-18,-0.00000457975,1,0,1.46869e-9,2.54629e-10,4.19195e-13,6.92123e-14
16.75,0.075744,2.12105e-18,-0.00000476069,1,0,1.43436e-9,2.52308e-10,4.15638e-13,6.95919e-14
17,0.0723282,2.0254e-18,-0.0000049466,1,0,1.40103e-9,2.49998e-10,4.12077e-13,6.99548e-14
17.25,0.0690875,1.93465e-18,-0.00000513752,1,0,1.36868e-9,2.47701e-10,4.08516e-13,7.03014e-14
17.5,0.0660123,1.84853e-18,-0.00000533351,1,0,1.33727e-9,2.45417e-10,4.0496e-13,7.06321e-14
17.75,0.0630936,1.7668e-18,-0.0000055346,1,0,1.30678e-9,2.43146e-10,4.01412e-13,7.0947e-14
18,0.060323,1.68922e-18,-0.00000574084,1,0,1.27718e-9,2.40889e-10,3.97875e-13,7.12467e-14
18.25,0.0576922,1.61555e-18,-0.00000595226,1,0,1.24844e-9,2.38646e-10,3.94352e-13,7.15315e-14
18.5,0.0551937,1.54558e-18,-0.00000616891,1,0,1.22053e-9,2.36419e-10,3.90846e-13,7.18017e-14
18.75,0.0528203,1.47912e-18,-0.00000639082,1,0,1.19343e-9,2.34207e-10,3.87358e-13,7.20575e-14
19,0.0505651,1.41597e-18,-0.00000661801,1,0,1.16711e-9,2.3201e-10,3.83891e-13,7.22995e-14
19.25,0.0484218,1.35595e-18,-0.00000685053,1,0,1.14155e-9,2.2983e-10,3.80447e-13,7.25278e-14
19.5,0.0463843,1.29889e-18,-0.00000708839,1,0,1.11672e-9,2.27667e-10,3.77028e-13,7.27429e-14
19.75,0.0444467,1.24464e-18,-0.00000733164,1,0,1.0926e-9,2.25521e-10,3.73635e-13,7.2945e-14
20,0.0426039,1.19303e-18,-0.00000758028,1,0,1.06917e-9,2.23392e-10,3.70269e-13,7.31345e-14
20.25,0.0408505,1.14393e-18,-0.00000783435,1,0,1.04641e-9,2.2128e-10,3.66933e-13,7.33117e-14
20.5,0.0391819,1.0972e-18,-0.00000809387,1,0,1.02429e-9,2.19186e-10,3.63626e-13,7.3477e-14
20.75,0.0375934,1.05272e-18,-0.00000835885,1,0,1.00279e-9,2.17111e-10,3.60349e-13,7.36305e-14
21,0.0360809,1.01037e-18,-0.00000862931,1,0,9.81896e-10,2.15053e-10,3.57105e-13,7.37727e-14
21.25,0.0346402,9.70024e-19,-0.00000890527,1,0,9.61587e-10,2.13014e-10,3.53892e-13,7.39039e-14
21.5,0.0332675,9.31586e-19,-0.00000918675,1,0,9.41842e-10,2.10994e-10,3.50712e-13,7.40242e-14
21.75,0.0319593,8.94952e-19,-0.00000947376,1,0,9.22645e-10,2.08993e-10,3.47566e-13,7.41341e-14
22,0.0307122,8.60029e-19,-0.0000097663,1,0,9.03978e-10,2.0701e-10,3.44453e-13,7.42338e-14
22.25,0.0295229,8.26725e-19,-0.0000100644,1,0,8.85822e-10,2.05047e-10,3.41375e-13,7.43236e-14
22.5,0.0283884,7.94957e-19,-0.000010368,1,0,8.68163e-10,2.03102e-10,3.38331e-13,7.44038e-14
22.75,0.0273059,7.64644e-19,-0.0000106772,1,0,8.50983e-10,2.01177e-10,3.35321e-13,7.44746e-14
23,0.0262728,7.35712e-19,-0.000010992,1,0,8.34268e-10,1.99271e-10,3.32346e-13,7.45364e-14
23.25,0.0252863,7.08089e-19,-0.0000113124,1,0,8.18003e-10,1.97384e-10,3.29405e-13,7.45893e-14
23.5,0.0243442,6.81708e-19,-0.0000116383,1,0,8.02173e-10,1.95516e-10,3.265e-13,7.46337e-14
23.75,0.0234442,6.56506e-19,-0.0000119697,1,0,7.86764e-10,1.93668e-10,3.23629e-13,7.46697e-14
24,0.0225842,6.32422e-19,-0.0000123068,1,0,7.71764e-10,1.91839e-10,3.20792e-13,7.46977e-14
24.25,0.0217621,6.09401e-19,-0.0000126494,1,0,7.57159e-10,1.9003e-10,3.1799e-13,7.47178e-14
24.5,0.020976,5.87389e-19,-0.0000129976,1,0,7.42936e-10,1.88239e-10,3.15223e-13,7.47304e-14
24.75,0.0202242,5.66335e-19,-0.0000133514,1,0,7.29085e-10,1.86468e-10,3.12489e-13,7.47356e-14
25,0.0195049,5.46192e-19,-0.0000137107,1,0,7.15592e-10,1.84716e-10,3.0979e-13,7.47336e-14
25.5,0.0181574,5.0846e-19,-0.0000144459,1,0,6.89639e-10,1.81269e-10,3.04492e-13,7.47092e-14
26,0.0169219,4.73861e-19,-0.0000152032,1,0,6.64991e-10,1.77898e-10,2.99326e-13,7.46587e-14
26.5,0.0157876,4.42098e-19,-0.0000159826,1,0,6.4157e-10,1.74602e-10,2.94291e-13,7.45839e-14
27,0.0147451,4.12906e-19,-0.0000167839,1,0,6.19302e-10,1.7138e-10,2.89384e-13,7.44863e-14
27.5,0.0137859,3.86044e-19,-0.0000176071,1,0,5.98116e-10,1.68231e-10,2.84601e-13,7.43673e-14
28,0.0129023,3.61301e-19,-0.0000184519,1,0,5.77949e-10,1.65155e-10,2.7994e-13,7.42283e-14
28.5,0.0120875,3.38483e-19,-0.0000193182,1,0,5.5874e-10,1.6215e-10,2.75398e-13,7.40706e-14
29,0.0113352,3.17419e-19,-0.000020206,1,0,5.40434e-10,1.59214e-10,2.70971e-13,7.38955e-14
29.5,0.01064,2.97951e-19,-0.0000211149,1,0,5.22978e-10,1.56348e-10,2.66657e-13,7.37041e-14
30,0.00999687,2.79941e-19,-0.0000220449,1,0,5.06324e-10,1.53548e-10,2.62453e-13,7.34976e-14
30.5,0.00940125,2.63262e-19,-0.0000229957,1,0,4.90425e-10,1.50815e-10,2.58354e-13,7.32769e-14
31,0.00884908,2.47799e-19,-0.0000239671,1,0,4.75239e-10,1.48147e-10,2.54359e-13,7.30431e-14
31.5,0.00833668,2.33451e-19,-0.000024959,1,0,4.60726e-10,1.45542e-10,2.50463e-13,7.27972e-14
32,0.00786072,2.20123e-19,-0.000025971,1,0,4.46849e-10,1.42999e-10,2.46665e-13,7.25399e-14
32.5,0.00741819,2.07731e-19,-0.0000270031,1,0,4.33573e-10,1.40517e-10,2.4296e-13,7.22722e-14
33,0.00700635,1.96198e-19,-0.0000280548,1,0,4.20866e-10,1.38094e-10,2.39347e-13,7.19948e-14
33.5,0.00662271,1.85455e-19,-0.0000291261,1,0,4.08696e-10,1.35729e-10,2.35822e-13,7.17085e-14
34,0.00626502,1.75438e-19,-0.0000302166,1,0,3.97036e-10,1.3342e-10,2.32382e-13,7.14138e-14
34.5,0.00593122,1.66091e-19,-0.0000313261,1,0,3.85858e-10,1.31167e-10,2.29025e-13,7.11116e-14
35,0.00561945,1.57361e-19,-0.0000324543,1,0,3.75138e-10,1.28967e-10,2.25749e-13,7.08024e-14
35.5,0.005328,1.49199e-19,-0.000033601,1,0,3.64851e-10,1.2682e-10,2.2255e-13,7.04867e-14
36,0.00505533,1.41564e-19,-0.0000347658,1,0,3.54975e-10,1.24724e-10,2.19426e-13,7.01652e-14
36.5,0.0048,1.34414e-19,-0.0000359486,1,0,3.45491e-10,1.22678e-10,2.16375e-13,6.98383e-14
37,0.00456072,1.27713e-19,-0.0000371489,1,0,3.36377e-10,1.2068e-10,2.13395e-13,6.95065e-14
37.5,0.00433631,1.21429e-19,-0.0000383665,1,0,3.27616e-10,1.1873e-10,2.10483e-13,6.91702e-14
38,0.00412568,1.15531e-19,-0.0000396011,1,0,3.1919e-10,1.16826e-10,2.07637e-13,6.88299e-14
38.5,0.00392783,1.0999e-19,-0.0000408525,1,0,3.11084e-10,1.14967e-10,2.04855e-13,6.8486e-14
39,0.00374185,1.04782e-19,-0.0000421202,1,0,3.03281e-10,1.13151e-10,2.02135e-13,6.81388e-14
39.5,0.00356689,9.98832e-20,-0.000043404,1,0,2.95767e-10,1.11379e-10,1.99475e-13,6.77886e-14
40,0.00340219,9.52711e-20,-0.0000447036,1,0,2.88528e-10,1.09647e-10,1.96874e-13,6.74359e-14
40.5,0.00324704,9.09264e-20,-0.0000460187,1,0,2.81553e-10,1.07956e-10,1.94329e-13,6.70808e-14
41,0.00310078,8.68306e-20,-0.0000473488,1,0,2.74827e-10,1.06304e-10,1.91838e-13,6.67238e-14
41.5,0.0029628,8.2967e-20,-0.0000486938,1,0,2.68341e-10,1.0469e-10,1.89401e-13,6.63649e-14
42,0.00283256,7.93198e-20,-0.0000500532,1,0,2.62083e-10,1.03114e-10,1.87015e-13,6.60046e-14
42.5,0.00270954,7.58749e-20,-0.0000514267,1,0,2.56042e-10,1.01573e-10,1.84678e-13,6.5643e-14
43,0.00259326,7.26187e-20,-0.000052814,1,0,2.5021e-10,1.00068e-10,1.8239e-13,6.52803e-14
43.5,0.00248329,6.95392e-20,-0.0000542148,1,0,2.44577e-10,9.8597e-11,1.80149e-13,6.49168e-14
44,0.00237922,6.66249e-20,-0.0000556287,1,0,2.39134e-10,9.71593e-11,1.77953e-13,6.45526e-14
44.5,0.00228067,6.38653e-20,-0.0000570553,1,0,2.33873e-10,9.5754e-11,1.75802e-13,6.41879e-14
45,0.0021873,6.12506e-20,-0.0000584943,1,0,2.28786e-10,9.43803e-11,1.73693e-13,6.38229e-14
45.5,0.00209878,5.87718e-20,-0.0000599454,1,0,2.23866e-10,9.30373e-11,1.71625e-13,6.34577e-14
46,0.00201481,5.64205e-20,-0.0000614082,1,0,2.19105e-10,9.17242e-11,1.69598e-13,6.30924e-14
46.5,0.00193512,5.41889e-20,-0.0000628822,1,0,2.14498e-10,9.04401e-11,1.6761e-13,6.27273e-14
47,0.00185944,5.20697e-20,-0.0000643673,1,0,2.10038e-10,8.91843e-11,1.6566e-13,6.23624e-14
47.5,0.00178754,5.00562e-20,-0.000065863,1,0,2.05718e-10,8.7956e-11,1.63747e-13,6.19978e-14
48,0.00171919,4.81421e-20,-0.0000673689,1,0,2.01533e-10,8.67546e-11,1.61869e-13,6.16337e-14
48.5,0.00165417,4.63216e-20,-0.0000688847,1,0,1.97478e-10,8.55792e-11,1.60027e-13,6.12702e-14
49,0.00159231,4.45891e-20,-0.00007041,1,0,1.93548e-10,8.44292e-11,1.58218e-13,6.09072e-14
49.5,0.0015334,4.29397e-20,-0.0000719444,1,0,1.89737e-10,8.3304e-11,1.56442e-13,6.0545e-14
50,0.00147729,4.13685e-20,-0.0000734876,1,0,1.86041e-10,8.22028e-11,1.54698e-13,6.01836e-14
50.5,0.00142382,3.98711e-20,-0.0000750391,1,0,1.82455e-10,8.11251e-11,1.52986e-13,5.98231e-14
51,0.00137284,3.84434e-20,-0.0000765987,1,0,1.78975e-10,8.00701e-11,1.51303e-13,5.94636e-14
51.5,0.0013242,3.70815e-20,-0.0000781659,1,0,1.75598e-10,7.90374e-11,1.4965e-13,5.9105e-14
52,0.00127779,3.57817e-20,-0.0000797404,1,0,1.72318e-10,7.80264e-11,1.48026e-13,5.87475e-14
52.5,0.00123347,3.45408e-20,-0.0000813217,1,0,1.69133e-10,7.70364e-11,1.46429e-13,5.83911e-14
53,0.00119114,3.33554e-20,-0.0000829096,1,0,1.6604e-10,7.60669e-11,1.44859e-13,5.80359e-14
53.5,0.00115069,3.22226e-20,-0.0000845035,1,0,1.63034e-10,7.51175e-11,1.43316e-13,5.7682e-14
54,0.00111202,3.11396e-20,-0.0000861032,1,0,1.60112e-10,7.41875e-11,1.41799e-13,5.73292e-14
54.5,0.00107503,3.01038e-20,-0.0000877081,1,0,1.57272e-10,7.32765e-11,1.40306e-13,5.69778e-14
55,0.00103964,2.91128e-20,-0.0000893181,1,0,1.5451e-10,7.23841e-11,1.38838e-13,5.66277e-14
55.5,0.00100576,2.81641e-20,-0.0000909326,1,0,1.51824e-10,7.15096e-11,1.37394e-13,5.62789e-14
56,0.000973318,2.72557e-20,-0.0000925513,1,0,1.49211e-10,7.06528e-11,1.35973e-13,5.59316e-14
56.5,0.00094224,2.63854e-20,-0.0000941738,1,0,1.46668e-10,6.98131e-11,1.34574e-13,5.55856e-14
57,0.000912457,2.55514e-20,-0.0000957997,1,0,1.44193e-10,6.89901e-11,1.33198e-13,5.52411e-14
57.5,0.000883903,2.47518e-20,-0.0000974287,1,0,1.41784e-10,6.81834e-11,1.31842e-13,5.48981e-14
58,0.000856518,2.39849e-20,-0.0000990602,1,0,1.39439e-10,6.73926e-11,1.30508e-13,5.45565e-14
58.5,0.000830244,2.32492e-20,-0.000100694,1,0,1.37154e-10,6.66172e-11,1.29194e-13,5.42164e-14
59,0.000805027,2.2543e-20,-0.00010233,1,0,1.34929e-10,6.5857e-11,1.279e-13,5.38778e-14
59.5,0.000780815,2.18651e-20,-0.000103967,1,0,1.32761e-10,6.51115e-11,1.26625e-13,5.35408e-14
60,0.000757561,2.12139e-20,-0.000105605,1,0,1.30648e-10,6.43804e-11,1.25369e-13,5.32053e-14
60.5,0.000735219,2.05882e-20,-0.000107244,1,0,1.28589e-10,6.36633e-11,1.24132e-13,5.28713e-14
61,0.000713746,1.99869e-20,-0.000108883,1,0,1.26582e-10,6.29599e-11,1.22913e-13,5.25388e-14
61.5,0.000693101,1.94088e-20,-0.000110522,1,0,1.24624e-10,6.22699e-11,1.21711e-13,5.22079e-14
62,0.000673245,1.88528e-20,-0.000112161,1,0,1.22715e-10,6.15929e-11,1.20526e-13,5.18786e-14
62.5,0.000654142,1.83178e-20,-0.000113798,1,0,1.20853e-10,6.09287e-11,1.19359e-13,5.15508e-14
63,0.000635758,1.7803e-20,-0.000115435,1,0,1.19037e-10,6.02768e-11,1.18207e-13,5.12246e-14
63.5,0.00061806,1.73075e-20,-0.00011707,1,0,1.17264e-10,5.96372e-11,1.17072e-13,5.08999e-14
64,0.000601018,1.68302e-20,-0.000118703,1,0,1.15534e-10,5.90093e-11,1.15952e-13,5.05768e-14
64.5,0.000584601,1.63705e-20,-0.000120333,1,0,1.13845e-10,5.8393e-11,1.14847e-13,5.02553e-14
65,0.000568782,1.59275e-20,-0.000121961,1,0,1.12196e-10,5.77881e-11,1.13758e-13,4.99353e-14
65.5,0.000553535,1.55006e-20,-0.000123585,1,0,1.10586e-10,5.71941e-11,1.12683e-13,4.96169e-14
66,0.000538835,1.50889e-20,-0.000125206,1,0,1.09014e-10,5.6611e-11,1.11622e-13,4.93001e-14
66.5,0.000524658,1.46919e-20,-0.000126823,1,0,1.07478e-10,5.60384e-11,1.10575e-13,4.89848e-14
67,0.000510981,1.43089e-20,-0.000128436,1,0,1.05978e-10,5.54761e-11,1.09542e-13,4.8671e-14
67.5,0.000497784,1.39394e-20,-0.000130044,1,0,1.04512e-10,5.49238e-11,1.08522e-13,4.83588e-14
68,0.000485046,1.35827e-20,-0.000131647,1,0,1.03079e-10,5.43814e-11,1.07515e-13,4.80481e-14
68.5,0.000472747,1.32383e-20,-0.000133244,1,0,1.01679e-10,5.38486e-11,1.06521e-13,4.77389e-14
69,0.000460869,1.29057e-20,-0.000134836,1,0,1.0031e-10,5.33252e-11,1.05539e-13,4.74313e-14
69.5,0.000449395,1.25844e-20,-0.000136422,1,0,9.89714e-11,5.2811e-11,1.0457e-13,4.71252e-14
70,0.000438309,1.22739e-20,-0.000138,1,0,9.76626e-11,5.23058e-11,1.03612e-13,4.68206e-14
70.5,0.000427594,1.19738e-20,-0.000139572,1,0,9.63826e-11,5.18094e-11,1.02666e-13,4.65175e-14
71,0.000417235,1.16838e-20,-0.000141137,1,0,9.51307e-11,5.13216e-11,1.01732e-13,4.62159e-14
71.5,0.000407217,1.14032e-20,-0.000142694,1,0,9.39059e-11,5.08421e-11,1.00809e-13,4.59157e-14
72,0.000397528,1.11319e-20,-0.000144243,1,0,9.27075e-11,5.03709e-11,9.98968e-14,4.5617e-14
72.5,0.000388155,1.08694e-20,-0.000145784,1,0,9.15349e-11,4.99078e-11,9.89954e-14,4.53198e-14
73,0.000379084,1.06154e-20,-0.000147316,1,0,9.03873e-11,4.94525e-11,9.81045e-14,4.50241e-14
73.5,0.000370304,1.03696e-20,-0.000148839,1,0,8.9264e-11,4.9005e-11,9.72239e-14,4.47298e-14
74,0.000361803,1.01315e-20,-0.000150352,1,0,8.81643e-11,4.85649e-11,9.63534e-14,4.44369e-14
74.5,0.000353571,9.901e-21,-0.000151856,1,0,8.70877e-11,4.81323e-11,9.54928e-14,4.41455e-14
75,0.000345598,9.67773e-21,-0.000153349,1,0,8.60335e-11,4.77069e-11,9.46419e-14,4.38554e-14
75.5,0.000337873,9.46141e-21,-0.000154832,1,0,8.50011e-11,4.72886e-11,9.38005e-14,4.35668e-14
76,0.000330388,9.2518e-21,-0.000156304,1,0,8.399e-11,4.68772e-11,9.29683e-14,4.32795e-14
76.5,0.000323132,9.04863e-21,-0.000157765,1,0,8.29995e-11,4.64725e-11,9.21454e-14,4.29937e-14
77,0.000316099,8.85166e-21,-0.000159214,1,0,8.20292e-11,4.60746e-11,9.13313e-14,4.27092e-14
77.5,0.000309278,8.66067e-21,-0.000160651,1,0,8.10785e-11,4.56831e-11,9.0526e-14,4.2426e-14
78,0.000302663,8.47544e-21,-0.000162076,1,0,8.01468e-11,4.5298e-11,8.97293e-14,4.21442e-14
78.5,0.000296247,8.29575e-21,-0.000163489,1,0,7.92339e-11,4.49192e-11,8.89411e-14,4.18638e-14
79,0.000290021,8.1214e-21,-0.000164889,1,0,7.8339e-11,4.45465e-11,8.81611e-14,4.15847e-14
79.5,0.000283979,7.95221e-21,-0.000166275,1,0,7.74619e-11,4.41798e-11,8.73892e-14,4.13068e-14
80,0.000278114,7.78798e-21,-0.000167648,1,0,7.6602e-11,4.38189e-11,8.66253e-14,4.10303e-14
80.5,0.00027242,7.62853e-21,-0.000169007,1,0,7.5759e-11,4.34639e-11,8.58691e-14,4.07551e-14
81,0.000266891,7.47371e-21,-0.000170352,1,0,7.49323e-11,4.31144e-11,8.51207e-14,4.04812e-14
81.5,0.000261521,7.32334e-21,-0.000171683,1,0,7.41216e-11,4.27705e-11,8.43797e-14,4.02085e-14
82,0.000256305,7.17727e-21,-0.000172998,1,0,7.33265e-11,4.24321e-11,8.36461e-14,3.99371e-14
82.5,0.000251237,7.03535e-21,-0.000174299,1,0,7.25467e-11,4.20989e-11,8.29197e-14,3.96669e-14
83,0.000246312,6.89744e-21,-0.000175584,1,0,7.17817e-11,4.1771e-11,8.22004e-14,3.93979e-14
83.5,0.000241525,6.7634e-21,-0.000176853,1,0,7.10312e-11,4.14482e-11,8.14881e-14,3.91302e-14
84,0.000236872,6.63309e-21,-0.000178106,1,0,7.02949e-11,4.11304e-11,8.07826e-14,3.88637e-14
84.5,0.000232348,6.5064e-21,-0.000179343,1,0,6.95724e-11,4.08175e-11,8.00839e-14,3.85984e-14
85,0.000227948,6.38319e-21,-0.000180564,1,0,6.88634e-11,4.05095e-11,7.93917e-14,3.83343e-14
85.5,0.000223669,6.26336e-21,-0.000181767,1,0,6.81676e-11,4.02062e-11,7.8706e-14,3.80713e-14
86,0.000219506,6.14679e-21,-0.000182953,1,0,6.74846e-11,3.99075e-11,7.80267e-14,3.78096e-14
86.5,0.000215455,6.03336e-21,-0.000184122,1,0,6.68142e-11,3.96134e-11,7.73536e-14,3.75489e-14
87,0.000211514,5.92299e-21,-0.000185273,1,0,6.61561e-11,3.93238e-11,7.66866e-14,3.72894e-14
87.5,0.000207678,5.81557e-21,-0.000186406,1,0,6.55099e-11,3.90386e-11,7.60256e-14,3.70311e-14
88,0.000203944,5.711e-21,-0.00018752,1,0,6.48756e-11,3.87577e-11,7.53706e-14,3.67739e-14
88.5,0.000200308,5.60919e-21,-0.000188616,1,0,6.42526e-11,3.8481e-11,7.47214e-14,3.65177e-14
89,0.000196768,5.51006e-21,-0.000189693,1,0,6.36409e-11,3.82085e-11,7.40778e-14,3.62627e-14
89.5,0.00019332,5.41351e-21,-0.000190751,1,0,6.30401e-11,3.79401e-11,7.34399e-14,3.60088e-14
90,0.000189962,5.31947e-21,-0.00019179,1,0,6.245e-11,3.76756e-11,7.28075e-14,3.57559e-14
90.5,0.00018669,5.22785e-21,-0.000192809,1,0,6.18705e-11,3.74151e-11,7.21805e-14,3.55041e-14
91,0.000183502,5.13859e-21,-0.000193808,1,0,6.13011e-11,3.71585e-11,7.15588e-14,3.52534e-14
91.5,0.000180396,5.0516e-21,-0.000194787,1,0,6.07418e-11,3.69057e-11,7.09424e-14,3.50037e-14
92,0.000177368,4.96682e-21,-0.000195745,1,0,6.01922e-11,3.66566e-11,7.03311e-14,3.4755e-14
92.5,0.000174417,4.88418e-21,-0.000196683,1,0,5.96523e-11,3.64112e-11,6.97248e-14,3.45074e-14
93,0.00017154,4.80361e-21,-0.0001976,1,0,5.91218e-11,3.61693e-11,6.91235e-14,3.42607e-14
93.5,0.000168735,4.72505e-21,-0.000198496,1,0,5.86004e-11,3.5931e-11,6.85271e-14,3.40151e-14
94,0.000165999,4.64844e-21,-0.00019937,1,0,5.8088e-11,3.56962e-11,6.79355e-14,3.37705e-14
94.5,0.000163331,4.57372e-21,-0.000200224,1,0,5.75844e-11,3.54648e-11,6.73486e-14,3.35268e-14
95,0.000160728,4.50084e-21,-0.000201055,1,0,5.70894e-11,3.52368e-11,6.67664e-14,3.32842e-14
95.5,0.000158189,4.42974e-21,-0.000201864,1,0,5.66029e-11,3.5012e-11,6.61887e-14,3.30424e-14
96,0.000155711,4.36036e-21,-0.000202651,1,0,5.61246e-11,3.47905e-11,6.56155e-14,3.28017e-14
96.5,0.000153294,4.29266e-21,-0.000203416,1,0,5.56545e-11,3.45722e-11,6.50467e-14,3.25618e-14
97,0.000150934,4.22659e-21,-0.000204158,1,0,5.51922e-11,3.4357e-11,6.44823e-14,3.23229e-14
97.5,0.000148631,4.1621e-21,-0.000204877,1,0,5.47377e-11,3.41449e-11,6.39221e-14,3.2085e-14
98,0.000146383,4.09914e-21,-0.000205573,1,0,5.42908e-11,3.39359e-11,6.33662e-14,3.18479e-14
98.5,0.000144188,4.03767e-21,-0.000206246,1,0,5.38514e-11,3.37298e-11,6.28143e-14,3.16117e-14
99,0.000142045,3.97766e-21,-0.000206896,1,0,5.34192e-11,3.35267e-11,6.22665e-14,3.13765e-14
99.5,0.000139952,3.91905e-21,-0.000207522,1,0,5.29943e-11,3.33264e-11,6.17228e-14,3.11421e-14
100,0.000137907,3.8618e-21,-0.000208124,1,0,5.25763e-11,3.3129e-11,6.11829e-14,3.09086e-14
100.5,0.000135911,3.80589e-21,-0.000208703,1,0,5.21652e-11,3.29343e-11,6.06469e-14,3.06759e-14
101,0.00013396,3.75126e-21,-0.000209257,1,0,5.17609e-11,3.27425e-11,6.01148e-14,3.04442e-14
101.5,0.000132054,3.6979e-21,-0.000209787,1,0,5.13632e-11,3.25533e-11,5.95863e-14,3.02132e-14
102,0.000130192,3.64575e-21,-0.000210293,1,0,5.09719e-11,3.23668e-11,5.90616e-14,2.99831e-14
102.5,0.000128372,3.59479e-21,-0.000210774,1,0,5.0587e-11,3.21829e-11,5.85405e-14,2.97538e-14
103,0.000126594,3.54499e-21,-0.00021123,1,0,5.02084e-11,3.20016e-11,5.8023e-14,2.95254e-14
103.5,0.000124855,3.49631e-21,-0.000211662,1,0,4.98358e-11,3.18228e-11,5.75089e-14,2.92977e-14
