Angle_deg,DCS_a02_sr,DCS_cm2_sr,Sherman_S,Spin_T,Spin_U,Re_f,Im_f,Re_g,Im_g
141,0.0000859475,2.40678e-21,-0.351684,1,0,-1.18984e-12,4.79992e-11,8.69091e-12,5.08952e-12
141.5,0.0000855031,2.39433e-21,-0.349079,1,0,-1.43682e-12,4.78886e-11,8.57536e-12,5.04118e-12
142,0.0000850671,2.38212e-21,-0.346406,1,0,-1.67963e-12,4.77787e-11,8.45994e-12,4.99216e-12
142.5,0.0000846395,2.37015e-21,-0.343666,1,0,-1.91829e-12,4.76698e-11,8.34466e-12,4.94247e-12
143,0.0000842201,2.3584e-21,-0.340859,1,0,-2.15286e-12,4.75617e-11,8.22952e-12,4.89212e-12
143.5,0.0000838089,2.34689e-21,-0.337987,1,0,-2.38336e-12,4.74545e-11,8.11452e-12,4.84112e-12
144,0.0000834057,2.3356e-21,-0.335048,1,0,-2.60984e-12,4.73482e-11,7.99966e-12,4.78948e-12
144.5,0.0000830104,2.32453e-21,-0.332045,1,0,-2.83234e-12,4.72429e-11,7.88493e-12,4.73721e-12
145,0.000082623,2.31368e-21,-0.328978,1,0,-3.0509e-12,4.71386e-11,7.77034e-12,4.68433e-12
145.5,0.0000822432,2.30304e-21,-0.325846,1,0,-3.26554e-12,4.70353e-11,7.65588e-12,4.63083e-12
146,0.0000818709,2.29262e-21,-0.322651,1,0,-3.47632e-12,4.69331e-11,7.54156e-12,4.57673e-12
146.5,0.0000815062,2.28241e-21,-0.319394,1,0,-3.68325e-12,4.68319e-11,7.42737e-12,4.52205e-12
147,0.0000811488,2.2724e-21,-0.316075,1,0,-3.88639e-12,4.67318e-11,7.31331e-12,4.46678e-12
147.5,0.0000807987,2.2626e-21,-0.312694,1,0,-4.08576e-12,4.66328e-11,7.19939e-12,4.41095e-12
148,0.0000804558,2.25299e-21,-0.309252,1,0,-4.28139e-12,4.65349e-11,7.0856e-12,4.35456e-12
148.5,0.00008012,2.24359e-21,-0.30575,1,0,-4.47333e-12,4.64381e-11,6.97193e-12,4.29762e-12
149,0.0000797912,2.23438e-21,-0.302188,1,0,-4.6616e-12,4.63426e-11,6.8584e-12,4.24014e-12
149.5,0.0000794692,2.22537e-21,-0.298568,1,0,-4.84623e-12,4.62482e-11,6.74499e-12,4.18214e-12
150,0.0000791541,2.21654e-21,-0.294889,1,0,-5.02726e-12,4.6155e-11,6.63171e-12,4.12361e-12
150.5,0.0000788458,2.20791e-21,-0.291153,1,0,-5.20472e-12,4.60631e-11,6.51856e-12,4.06457e-12
151,0.000078544,2.19946e-21,-0.287361,1,0,-5.37863e-12,4.59723e-11,6.40553e-12,4.00503e-12
151.5,0.0000782489,2.19119e-21,-0.283512,1,0,-5.54903e-12,4.58829e-11,6.29262e-12,3.945e-12
152,0.0000779602,2.18311e-21,-0.279608,1,0,-5.71595e-12,4.57947e-11,6.17983e-12,3.88449e-12
152.5,0.0000776779,2.1752e-21,-0.275649,1,0,-5.87941e-12,4.57078e-11,6.06716e-12,3.82351e-12
153,0.000077402,2.16748e-21,-0.271637,1,0,-6.03944e-12,4.56223e-11,5.95461e-12,3.76207e-12
153.5,0.0000771323,2.15993e-21,-0.267572,1,0,-6.19607e-12,4.5538e-11,5.84218e-12,3.70017e-12
154,0.0000768688,2.15255e-21,-0.263455,1,0,-6.34932e-12,4.54551e-11,5.72986e-12,3.63782e-12
154.5,0.0000766115,2.14534e-21,-0.259286,1,0,-6.49923e-12,4.53736e-11,5.61766e-12,3.57505e-12
155,0.0000763602,2.1383e-21,-0.255067,1,0,-6.64581e-12,4.52934e-11,5.50556e-12,3.51184e-12
155.5,0.0000761148,2.13143e-21,-0.250798,1,0,-6.7891e-12,4.52146e-11,5.39358e-12,3.44822e-12
156,0.0000758754,2.12473e-21,-0.24648,1,0,-6.92911e-12,4.51372e-11,5.28171e-12,3.38419e-12
156.5,0.0000756419,2.11819e-21,-0.242113,1,0,-7.06588e-12,4.50612e-11,5.16994e-12,3.31977e-12
157,0.0000754142,2.11181e-21,-0.2377,1,0,-7.19941e-12,4.49867e-11,5.05828e-12,3.25495e-12
157.5,0.0000751921,2.10559e-21,-0.23324,1,0,-7.32974e-12,4.49135e-11,4.94672e-12,3.18975e-12
158,0.0000749758,2.09954e-21,-0.228735,1,0,-7.45689e-12,4.48418e-11,4.83527e-12,3.12418e-12
158.5,0.0000747651,2.09364e-21,-0.224185,1,0,-7.58088e-12,4.47716e-11,4.72391e-12,3.05825e-12
159,0.00007456,2.08789e-21,-0.219592,1,0,-7.70173e-12,4.47029e-11,4.61265e-12,2.99197e-12
159.5,0.0000743604,2.0823e-21,-0.214956,1,0,-7.81946e-12,4.46356e-11,4.50149e-12,2.92533e-12
160,0.0000741662,2.07687e-21,-0.210277,1,0,-7.9341e-12,4.45698e-11,4.39042e-12,2.85836e-12
160.5,0.0000739775,2.07158e-21,-0.205558,1,0,-8.04565e-12,4.45055e-11,4.27944e-12,2.79107e-12
161,0.0000737941,2.06644e-21,-0.200799,1,0,-8.15414e-12,4.44428e-11,4.16856e-12,2.72345e-12
161.5,0.000073616,2.06146e-21,-0.196,1,0,-8.2596e-12,4.43815e-11,4.05776e-12,2.65552e-12
162,0.0000734433,2.05662e-21,-0.191163,1,0,-8.36203e-12,4.43218e-11,3.94705e-12,2.58729e-12
162.5,0.0000732757,2.05193e-21,-0.186289,1,0,-8.46145e-12,4.42636e-11,3.83642e-12,2.51877e-12
163,0.0000731133,2.04738e-21,-0.181379,1,0,-8.55788e-12,4.4207e-11,3.72587e-12,2.44996e-12
163.5,0.0000729561,2.04298e-21,-0.176433,1,0,-8.65134e-12,4.41519e-11,3.61541e-12,2.38088e-12
164,0.000072804,2.03872e-21,-0.171453,1,0,-8.74185e-12,4.40984e-11,3.50502e-12,2.31153e-12
164.5,0.000072657,2.0346e-21,-0.16644,1,0,-8.82941e-12,4.40465e-11,3.3947e-12,2.24191e-12
165,0.000072515,2.03063e-21,-0.161394,1,0,-8.91404e-12,4.39961e-11,3.28446e-12,2.17205e-12
165.5,0.0000723779,2.02679e-21,-0.156317,1,0,-8.99576e-12,4.39474e-11,3.17429e-12,2.10194e-12
166,0.0000722459,2.02309e-21,-0.151209,1,0,-9.07458e-12,4.39002e-11,3.06419e-12,2.0316e-12
166.5,0.0000721187,2.01953e-21,-0.146071,1,0,-9.15052e-12,4.38546e-11,2.95416e-12,1.96103e-12
167,0.0000719965,2.01611e-21,-0.140906,1,0,-9.22359e-12,4.38106e-11,2.84419e-12,1.89024e-12
167.5,0.0000718791,2.01282e-21,-0.135713,1,0,-9.2938e-12,4.37683e-11,2.73428e-12,1.81925e-12
168,0.0000717666,2.00967e-21,-0.130493,1,0,-9.36115e-12,4.37275e-11,2.62444e-12,1.74805e-12
168.5,0.0000716589,2.00665e-21,-0.125248,1,0,-9.42567e-12,4.36884e-11,2.51465e-12,1.67666e-12
169,0.0000715559,2.00377e-21,-0.119979,1,0,-9.48737e-12,4.36509e-11,2.40491e-12,1.60508e-12
169.5,0.0000714577,2.00102e-21,-0.114686,1,0,-9.54625e-12,4.3615e-11,2.29523e-12,1.53333e-12
170,0.0000713642,1.9984e-21,-0.109371,1,0,-9.60233e-12,4.35808e-11,2.1856e-12,1.46141e-12
170.5,0.0000712755,1.99592e-21,-0.104034,1,0,-9.65561e-12,4.35482e-11,2.07602e-12,1.38933e-12
171,0.0000711914,1.99356e-21,-0.0986776,1,0,-9.7061e-12,4.35173e-11,1.96649e-12,1.31709e-12
171.5,0.000071112,1.99134e-21,-0.0933018,1,0,-9.75382e-12,4.3488e-11,1.857e-12,1.24471e-12
172,0.0000710372,1.98924e-21,-0.0879078,1,0,-9.79876e-12,4.34603e-11,1.74755e-12,1.1722e-12
172.5,0.000070967,1.98728e-21,-0.0824967,1,0,-9.84095e-12,4.34343e-11,1.63813e-12,1.09956e-12
173,0.0000709015,1.98544e-21,-0.0770695,1,0,-9.88038e-12,4.341e-11,1.52876e-12,1.02679e-12
173.5,0.0000708405,1.98374e-21,-0.0716274,1,0,-9.91706e-12,4.33874e-11,1.41942e-12,9.53918e-13
174,0.0000707842,1.98216e-21,-0.0661713,1,0,-9.951e-12,4.33664e-11,1.31011e-12,8.80939e-13
174.5,0.0000707323,1.98071e-21,-0.0607023,1,0,-9.9822e-12,4.33471e-11,1.20083e-12,8.07864e-13
175,0.0000706851,1.97938e-21,-0.0552216,1,0,-1.00107e-11,4.33294e-11,1.09158e-12,7.34701e-13
175.5,0.0000706423,1.97819e-21,-0.0497301,1,0,-1.00364e-11,4.33134e-11,9.82351e-13,6.61458e-13
176,0.0000706041,1.97712e-21,-0.0442289,1,0,-1.00594e-11,4.32991e-11,8.73146e-13,5.88144e-13
176.5,0.0000705704,1.97617e-21,-0.0387191,1,0,-1.00797e-11,4.32865e-11,7.63959e-13,5.14765e-13
177,0.0000705413,1.97536e-21,-0.0332018,1,0,-1.00973e-11,4.32756e-11,6.5479e-13,4.41331e-13
177.5,0.0000705166,1.97467e-21,-0.027678,1,0,-1.01122e-11,4.32663e-11,5.45636e-13,3.67849e-13
178,0.0000704964,1.9741e-21,-0.0221489,1,0,-1.01244e-11,4.32588e-11,4.36494e-13,2.94327e-13
178.5,0.0000704807,1.97366e-21,-0.0166154,1,0,-1.01339e-11,4.32529e-11,3.27362e-13,2.20773e-13
179,0.0000704695,1.97335e-21,-0.0110788,1,0,-1.01406e-11,4.32486e-11,2.18237e-13,1.47195e-13
179.5,0.0000704628,1.97316e-21,-0.00553992,1,0,-1.01447e-11,4.32461e-11,1.09117e-13,7.36017e-14
180,0.0000704605,1.9731e-21,-7.77465e-17,1,0,-1.0146e-11,4.32453e-11,1.53128e-27,1.0329e-27
