Angle_deg,DCS_a02_sr,DCS_cm2_sr,Sherman_S,Spin_T,Spin_U,Re_f,Im_f,Re_g,Im_g
105.5,0.00000871722,2.44107e-22,0.0219093,1,0,1.43944e-11,6.00147e-12,7.90919e-13,5.15534e-13
106,0.00000859444,2.40669e-22,0.0219353,1,0,1.43073e-11,5.92423e-12,7.83966e-13,5.09109e-13
106.5,0.00000847441,2.37308e-22,0.0219588,1,0,1.42214e-11,5.84841e-12,7.7705e-13,5.02764e-13
107,0.00000835708,2.34022e-22,0.0219799,1,0,1.41366e-11,5.77397e-12,7.70169e-13,4.96499e-13
107.5,0.00000824236,2.3081e-22,0.0219985,1,0,1.4053e-11,5.70088e-12,7.63324e-13,4.90312e-13
108,0.00000813019,2.27669e-22,0.0220147,1,0,1.39705e-11,5.62913e-12,7.56515e-13,4.84202e-13
108.5,0.00000802051,2.24597e-22,0.0220284,1,0,1.38891e-11,5.55867e-12,7.4974e-13,4.78167e-13
109,0.00000791325,2.21594e-22,0.0220396,1,0,1.38088e-11,5.48949e-12,7.43e-13,4.72206e-13
109.5,0.00000780835,2.18656e-22,0.0220483,1,0,1.37296e-11,5.42156e-12,7.36295e-13,4.66317e-13
110,0.00000770573,2.15783e-22,0.0220545,1,0,1.36515e-11,5.35486e-12,7.29624e-13,4.605e-13
110.5,0.00000760536,2.12972e-22,0.0220581,1,0,1.35744e-11,5.28935e-12,7.22986e-13,4.54753e-13
111,0.00000750716,2.10222e-22,0.0220593,1,0,1.34984e-11,5.22501e-12,7.16382e-13,4.49075e-13
111.5,0.00000741109,2.07532e-22,0.0220579,1,0,1.34234e-11,5.16183e-12,7.09811e-13,4.43464e-13
112,0.00000731709,2.04899e-22,0.0220539,1,0,1.33494e-11,5.09977e-12,7.03273e-13,4.3792e-13
112.5,0.00000722511,2.02324e-22,0.0220474,1,0,1.32763e-11,5.03883e-12,6.96767e-13,4.32441e-13
113,0.00000713509,1.99803e-22,0.0220382,1,0,1.32043e-11,4.97896e-12,6.90294e-13,4.27027e-13
113.5,0.000007047,1.97336e-22,0.0220265,1,0,1.31333e-11,4.92016e-12,6.83852e-13,4.21676e-13
114,0.00000696077,1.94922e-22,0.0220123,1,0,1.30632e-11,4.8624e-12,6.77442e-13,4.16386e-13
114.5,0.00000687638,1.92558e-22,0.0219954,1,0,1.2994e-11,4.80566e-12,6.71062e-13,4.11158e-13
115,0.00000679376,1.90245e-22,0.0219759,1,0,1.29258e-11,4.74992e-12,6.64714e-13,4.0599e-13
115.5,0.00000671288,1.8798e-22,0.0219538,1,0,1.28585e-11,4.69517e-12,6.58396e-13,4.0088e-13
116,0.0000066337,1.85762e-22,0.0219291,1,0,1.27921e-11,4.64138e-12,6.52108e-13,3.95828e-13
116.5,0.00000655617,1.83591e-22,0.0219017,1,0,1.27266e-11,4.58854e-12,6.45851e-13,3.90834e-13
117,0.00000648026,1.81466e-22,0.0218717,1,0,1.2662e-11,4.53662e-12,6.39622e-13,3.85895e-13
117.5,0.00000640592,1.79384e-22,0.0218391,1,0,1.25983e-11,4.48561e-12,6.33423e-13,3.81011e-13
118,0.00000633312,1.77346e-22,0.0218038,1,0,1.25354e-11,4.4355e-12,6.27253e-13,3.76181e-13
118.5,0.00000626183,1.75349e-22,0.0217659,1,0,1.24734e-11,4.38626e-12,6.21112e-13,3.71404e-13
119,0.00000619201,1.73394e-22,0.0217254,1,0,1.24122e-11,4.33789e-12,6.14999e-13,3.6668e-13
119.5,0.00000612362,1.71479e-22,0.0216822,1,0,1.23519e-11,4.29036e-12,6.08914e-13,3.62006e-13
120,0.00000605663,1.69603e-22,0.0216363,1,0,1.22924e-11,4.24365e-12,6.02856e-13,3.57383e-13
120.5,0.00000599101,1.67765e-22,0.0215877,1,0,1.22337e-11,4.19776e-12,5.96826e-13,3.5281e-13
121,0.00000592672,1.65965e-22,0.0215366,1,0,1.21758e-11,4.15267e-12,5.90824e-13,3.48285e-13
121.5,0.00000586374,1.64202e-22,0.0214827,1,0,1.21187e-11,4.10836e-12,5.84848e-13,3.43809e-13
122,0.00000580204,1.62474e-22,0.0214262,1,0,1.20624e-11,4.06482e-12,5.78898e-13,3.39379e-13
122.5,0.00000574159,1.60781e-22,0.021367,1,0,1.20068e-11,4.02204e-12,5.72975e-13,3.34996e-13
123,0.00000568236,1.59122e-22,0.0213051,1,0,1.1952e-11,3.98001e-12,5.67077e-13,3.30658e-13
123.5,0.00000562433,1.57497e-22,0.0212406,1,0,1.1898e-11,3.9387e-12,5.61205e-13,3.26364e-13
124,0.00000556746,1.55905e-22,0.0211734,1,0,1.18447e-11,3.8981e-12,5.55359e-13,3.22115e-13
124.5,0.00000551173,1.54344e-22,0.0211036,1,0,1.17922e-11,3.85822e-12,5.49537e-13,3.17909e-13
125,0.00000545712,1.52815e-22,0.021031,1,0,1.17404e-11,3.81902e-12,5.43741e-13,3.13745e-13
125.5,0.0000054036,1.51316e-22,0.0209558,1,0,1.16893e-11,3.7805e-12,5.37968e-13,3.09624e-13
126,0.00000535115,1.49847e-22,0.020878,1,0,1.16389e-11,3.74265e-12,5.3222e-13,3.05543e-13
126.5,0.00000529974,1.48408e-22,0.0207975,1,0,1.15892e-11,3.70546e-12,5.26496e-13,3.01502e-13
127,0.00000524936,1.46997e-22,0.0207144,1,0,1.15402e-11,3.66891e-12,5.20795e-13,2.97501e-13
127.5,0.00000519998,1.45614e-22,0.0206286,1,0,1.14919e-11,3.633e-12,5.15118e-13,2.93539e-13
128,0.00000515158,1.44259e-22,0.0205401,1,0,1.14443e-11,3.59771e-12,5.09463e-13,2.89616e-13
128.5,0.00000510414,1.4293e-22,0.020449,1,0,1.13974e-11,3.56304e-12,5.03832e-13,2.8573e-13
129,0.00000505764,1.41628e-22,0.0203553,1,0,1.13511e-11,3.52896e-12,4.98222e-13,2.81881e-13
129.5,0.00000501206,1.40352e-22,0.0202589,1,0,1.13055e-11,3.49548e-12,4.92635e-13,2.78068e-13
130,0.00000496738,1.39101e-22,0.02016,1,0,1.12605e-11,3.46259e-12,4.8707e-13,2.74291e-13
130.5,0.00000492359,1.37874e-22,0.0200584,1,0,1.12162e-11,3.43026e-12,4.81527e-13,2.7055e-13
131,0.00000488066,1.36672e-22,0.0199542,1,0,1.11725e-11,3.3985e-12,4.76005e-13,2.66842e-13
131.5,0.00000483857,1.35494e-22,0.0198474,1,0,1.11294e-11,3.3673e-12,4.70504e-13,2.63169e-13
132,0.00000479732,1.34339e-22,0.019738,1,0,1.1087e-11,3.33664e-12,4.65024e-13,2.59529e-13
132.5,0.00000475688,1.33206e-22,0.019626,1,0,1.10452e-11,3.30652e-12,4.59564e-13,2.55922e-13
133,0.00000471724,1.32096e-22,0.0195114,1,0,1.1004e-11,3.27693e-12,4.54125e-13,2.52347e-13
133.5,0.00000467839,1.31008e-22,0.0193943,1,0,1.09634e-11,3.24786e-12,4.48706e-13,2.48804e-13
134,0.0000046403,1.29942e-22,0.0192746,1,0,1.09234e-11,3.2193e-12,4.43306e-13,2.45292e-13
134.5,0.00000460296,1.28896e-22,0.0191523,1,0,1.0884e-11,3.19125e-12,4.37926e-13,2.4181e-13
135,0.00000456636,1.27871e-22,0.0190276,1,0,1.08452e-11,3.16369e-12,4.32566e-13,2.38358e-13
135.5,0.00000453048,1.26866e-22,0.0189003,1,0,1.0807e-11,3.13662e-12,4.27224e-13,2.34936e-13
136,0.00000449532,1.25882e-22,0.0187704,1,0,1.07693e-11,3.11004e-12,4.21901e-13,2.31543e-13
136.5,0.00000446085,1.24916e-22,0.0186381,1,0,1.07322e-11,3.08392e-12,4.16597e-13,2.28178e-13
137,0.00000442706,1.2397e-22,0.0185033,1,0,1.06957e-11,3.05828e-12,4.1131e-13,2.24841e-13
137.5,0.00000439395,1.23043e-22,0.018366,1,0,1.06597e-11,3.03309e-12,4.06042e-13,2.21532e-13
138,0.00000436149,1.22134e-22,0.0182263,1,0,1.06243e-11,3.00836e-12,4.00792e-13,2.1825e-13
138.5,0.00000432968,1.21243e-22,0.0180841,1,0,1.05894e-11,2.98408e-12,3.95559e-13,2.14994e-13
139,0.0000042985,1.2037e-22,0.0179394,1,0,1.05551e-11,2.96023e-12,3.90343e-13,2.11764e-13
139.5,0.00000426795,1.19515e-22,0.0177924,1,0,1.05213e-11,2.93682e-12,3.85144e-13,2.0856e-13
140,0.00000423801,1.18676e-22,0.0176429,1,0,1.04881e-11,2.91384e-12,3.79962e-13,2.05381e-13
140.5,0.00000420867,1.17855e-22,0.0174911,1,0,1.04553e-11,2.89128e-12,3.74796e-13,2.02226e-13
141,0.00000417992,1.1705e-22,0.0173369,1,0,1.04231e-11,2.86913e-12,3.69647e-13,1.99096e-13
141.5,0.00000415176,1.16261e-22,0.0171803,1,0,1.03914e-11,2.84739e-12,3.64513e-13,1.95989e-13
142,0.00000412416,1.15488e-22,0.0170214,1,0,1.03603e-11,2.82606e-12,3.59396e-13,1.92906e-13
142.5,0.00000409713,1.14731e-22,0.0168602,1,0,1.03296e-11,2.80513e-12,3.54294e-13,1.89846e-13
143,0.00000407064,1.1399e-22,0.0166966,1,0,1.02995e-11,2.78459e-12,3.49207e-13,1.86808e-13
143.5,0.0000040447,1.13263e-22,0.0165308,1,0,1.02698e-11,2.76443e-12,3.44136e-13,1.83792e-13
144,0.00000401929,1.12552e-22,0.0163627,1,0,1.02406e-11,2.74466e-12,3.39079e-13,1.80798e-13
144.5,0.0000039944,1.11855e-22,0.0161924,1,0,1.0212e-11,2.72527e-12,3.34036e-13,1.77824e-13
145,0.00000397004,1.11172e-22,0.0160199,1,0,1.01838e-11,2.70625e-12,3.29009e-13,1.74872e-13
145.5,0.00000394618,1.10504e-22,0.0158451,1,0,1.01561e-11,2.6876e-12,3.23995e-13,1.7194e-13
146,0.00000392281,1.0985e-22,0.0156682,1,0,1.01289e-11,2.66931e-12,3.18995e-13,1.69028e-13
146.5,0.00000389994,1.09209e-22,0.0154891,1,0,1.01021e-11,2.65138e-12,3.14009e-13,1.66136e-13
147,0.00000387755,1.08583e-22,0.0153078,1,0,1.00759e-11,2.6338e-12,3.09036e-13,1.63263e-13
147.5,0.00000385564,1.07969e-22,0.0151245,1,0,1.00501e-11,2.61657e-12,3.04077e-13,1.60409e-13
148,0.0000038342,1.07369e-22,0.014939,1,0,1.00248e-11,2.59969e-12,2.9913e-13,1.57574e-13
148.5,0.00000381322,1.06781e-22,0.0147515,1,0,9.99989e-12,2.58315e-12,2.94197e-13,1.54756e-13
149,0.00000379269,1.06206e-22,0.0145619,1,0,9.97548e-12,2.56695e-12,2.89275e-13,1.51956e-13
149.5,0.00000377262,1.05644e-22,0.0143703,1,0,9.95153e-12,2.55108e-12,2.84367e-13,1.49174e-13
150,0.00000375298,1.05094e-22,0.0141767,1,0,9.92802e-12,2.53553e-12,2.7947e-13,1.46409e-13
150.5,0.00000373378,1.04556e-22,0.0139811,1,0,9.90497e-12,2.52032e-12,2.74585e-13,1.4366e-13
151,0.00000371501,1.04031e-22,0.0137835,1,0,9.88236e-12,2.50542e-12,2.69712e-13,1.40928e-13
151.5,0.00000369666,1.03517e-22,0.013584,1,0,9.86019e-12,2.49084e-12,2.6485e-13,1.38211e-13
152,0.00000367873,1.03015e-22,0.0133827,1,0,9.83847e-12,2.47658e-12,2.6e-13,1.35511e-13
152.5,0.00000366121,1.02524e-22,0.0131794,1,0,9.81718e-12,2.46263e-12,2.5516e-13,1.32825e-13
153,0.00000364409,1.02045e-22,0.0129743,1,0,9.79632e-12,2.44898e-12,2.50332e-13,1.30155e-13
153.5,0.00000362738,1.01577e-22,0.0127673,1,0,9.77589e-12,2.43564e-12,2.45514e-13,1.27499e-13
154,0.00000361106,1.0112e-22,0.0125586,1,0,9.75589e-12,2.4226e-12,2.40706e-13,1.24858e-13
154.5,0.00000359513,1.00674e-22,0.0123481,1,0,9.73631e-12,2.40986e-12,2.35909e-13,1.2223e-13
155,0.00000357958,1.00239e-22,0.0121358,1,0,9.71716e-12,2.39741e-12,2.31121e-13,1.19616e-13
155.5,0.00000356442,9.98139e-23,0.0119219,1,0,9.69843e-12,2.38525e-12,2.26344e-13,1.17016e-13
156,0.00000354963,9.93998e-23,0.0117062,1,0,9.68011e-12,2.37339e-12,2.21575e-13,1.14429e-13
156.5,0.00000353521,9.8996e-23,0.0114889,1,0,9.66221e-12,2.36181e-12,2.16817e-13,1.11854e-13
157,0.00000352116,9.86025e-23,0.01127,1,0,9.64472e-12,2.35051e-12,2.12067e-13,1.09292e-13
157.5,0.00000350747,9.82191e-23,0.0110495,1,0,9.62764e-12,2.33949e-12,2.07326e-13,1.06742e-13
158,0.00000349414,9.78458e-23,0.0108274,1,0,9.61097e-12,2.32875e-12,2.02594e-13,1.04203e-13
158.5,0.00000348116,9.74824e-23,0.0106037,1,0,9.59471e-12,2.31829e-12,1.9787e-13,1.01677e-13
159,0.00000346853,9.71288e-23,0.0103786,1,0,9.57885e-12,2.3081e-12,1.93155e-13,9.91612e-14
159.5,0.00000345625,9.67849e-23,0.0101519,1,0,9.56339e-12,2.29818e-12,1.88448e-13,9.66566e-14
160,0.00000344431,9.64505e-23,0.00992385,1,0,9.54833e-12,2.28853e-12,1.83749e-13,9.41626e-14
160.5,0.00000343271,9.61257e-23,0.00969436,1,0,9.53366e-12,2.27915e-12,1.79057e-13,9.16789e-14
161,0.00000342144,9.58102e-23,0.00946348,1,0,9.51939e-12,2.27003e-12,1.74373e-13,8.92053e-14
161.5,0.00000341051,9.5504e-23,0.00923125,1,0,9.50551e-12,2.26117e-12,1.69696e-13,8.67415e-14
162,0.00000339991,9.52071e-23,0.0089977,1,0,9.49203e-12,2.25257e-12,1.65026e-13,8.42871e-14
162.5,0.00000338963,9.49192e-23,0.00876286,1,0,9.47894e-12,2.24423e-12,1.60364e-13,8.1842e-14
163,0.00000337967,9.46404e-23,0.00852677,1,0,9.46623e-12,2.23615e-12,1.55708e-13,7.94058e-14
163.5,0.00000337003,9.43706e-23,0.00828945,1,0,9.45391e-12,2.22832e-12,1.51058e-13,7.69782e-14
164,0.00000336071,9.41096e-23,0.00805095,1,0,9.44197e-12,2.22074e-12,1.46415e-13,7.4559e-14
164.5,0.00000335171,9.38573e-23,0.00781129,1,0,9.43042e-12,2.21341e-12,1.41778e-13,7.21479e-14
165,0.00000334301,9.36138e-23,0.00757051,1,0,9.41925e-12,2.20633e-12,1.37146e-13,6.97447e-14
165.5,0.00000333462,9.3379e-23,0.00732864,1,0,9.40846e-12,2.1995e-12,1.32521e-13,6.7349e-14
166,0.00000332655,9.31528e-23,0.00708571,1,0,9.39805e-12,2.19291e-12,1.27901e-13,6.49605e-14
166.5,0.00000331877,9.2935e-23,0.00684177,1,0,9.38801e-12,2.18657e-12,1.23286e-13,6.25792e-14
167,0.0000033113,9.27258e-23,0.00659684,1,0,9.37836e-12,2.18047e-12,1.18676e-13,6.02045e-14
167.5,0.00000330412,9.25248e-23,0.00635096,1,0,9.36907e-12,2.17462e-12,1.14072e-13,5.78364e-14
168,0.00000329724,9.23323e-23,0.00610417,1,0,9.36016e-12,2.169e-12,1.09472e-13,5.54745e-14
168.5,0.00000329066,9.21479e-23,0.00585649,1,0,9.35162e-12,2.16362e-12,1.04877e-13,5.31186e-14
169,0.00000328438,9.19719e-23,0.00560797,1,0,9.34346e-12,2.15848e-12,1.00286e-13,5.07684e-14
169.5,0.00000327838,9.1804e-23,0.00535865,1,0,9.33566e-12,2.15358e-12,9.56987e-14,4.84237e-14
170,0.00000327268,9.16442e-23,0.00510854,1,0,9.32824e-12,2.14891e-12,9.11158e-14,4.60842e-14
170.5,0.00000326726,9.14926e-23,0.0048577,1,0,9.32118e-12,2.14448e-12,8.65368e-14,4.37496e-14
171,0.00000326213,9.13489e-23,0.00460616,1,0,9.31449e-12,2.14027e-12,8.19613e-14,4.14197e-14
171.5,0.00000325728,9.12132e-23,0.00435395,1,0,9.30816e-12,2.13631e-12,7.73892e-14,3.90943e-14
172,0.00000325272,9.10855e-23,0.00410111,1,0,9.3022e-12,2.13257e-12,7.28203e-14,3.6773e-14
172.5,0.00000324844,9.09657e-23,0.00384767,1,0,9.29661e-12,2.12906e-12,6.82544e-14,3.44557e-14
173,0.00000324445,9.08538e-23,0.00359368,1,0,9.29138e-12,2.12579e-12,6.36914e-14,3.21421e-14
173.5,0.00000324073,9.07498e-23,0.00333917,1,0,9.28652e-12,2.12274e-12,5.9131e-14,2.98319e-14
174,0.0000032373,9.06536e-23,0.00308418,1,0,9.28201e-12,2.11992e-12,5.45731e-14,2.75249e-14
174.5,0.00000323414,9.05652e-23,0.00282874,1,0,9.27787e-12,2.11733e-12,5.00174e-14,2.52208e-14
175,0.00000323126,9.04845e-23,0.00257289,1,0,9.27409e-12,2.11496e-12,4.54638e-14,2.29195e-14
175.5,0.00000322865,9.04115e-23,0.00231666,1,0,9.27067e-12,2.11283e-12,4.0912e-14,2.06206e-14
176,0.00000322633,9.03463e-23,0.0020601,1,0,9.26762e-12,2.11092e-12,3.6362e-14,1.83239e-14
176.5,0.00000322428,9.02889e-23,0.00180324,1,0,9.26492e-12,2.10923e-12,3.18134e-14,1.60291e-14
177,0.0000032225,9.02392e-23,0.00154612,1,0,9.26259e-12,2.10777e-12,2.72662e-14,1.37361e-14
177.5,0.000003221,9.01971e-23,0.00128878,1,0,9.26061e-12,2.10654e-12,2.27201e-14,1.14445e-14
178,0.00000321977,9.01627e-23,0.00103125,1,0,9.259e-12,2.10553e-12,1.8175e-14,9.15412e-15
178.5,0.00000321881,9.01359e-23,0.000773566,1,0,9.25774e-12,2.10474e-12,1.36306e-14,6.86473e-15
179,0.00000321813,9.01167e-23,0.000515773,1,0,9.25684e-12,2.10418e-12,9.08674e-15,4.57608e-15
179.5,0.00000321771,9.01052e-23,0.000257905,1,0,9.2563e-12,2.10385e-12,4.54328e-15,2.28792e-15
180,0.00000321758,9.01013e-23,3.61938e-18,1,0,9.25611e-12,2.10373e-12,6.37573e-29,3.21067e-29
