Angle_deg,DCS_a02_sr,DCS_cm2_sr,Sherman_S,Spin_T,Spin_U,Re_f,Im_f,Re_g,Im_g
0,52.3213,1.46515e-15,0,1,0,3.39809e-8,1.76193e-8,0,0
0.0001,52.3213,1.46515e-15,8.567e-10,1,0,3.39809e-8,1.76193e-8,6.27729e-17,5.10172e-17
0.000125,52.3213,1.46515e-15,1.07087e-9,1,0,3.39809e-8,1.76193e-8,7.84661e-17,6.37715e-17
0.00015,52.3213,1.46515e-15,1.28505e-9,1,0,3.39809e-8,1.76193e-8,9.41593e-17,7.65258e-17
0.000175,52.3213,1.46515e-15,1.49922e-9,1,0,3.39809e-8,1.76193e-8,1.09853e-16,8.92801e-17
0.0002,52.3213,1.46515e-15,1.7134e-9,1,0,3.39809e-8,1.76193e-8,1.25546e-16,1.02034e-16
0.000225,52.3213,1.46515e-15,1.92757e-9,1,0,3.39809e-8,1.76193e-8,1.41239e-16,1.14789e-16
0.00025,52.3213,1.46515e-15,2.14175e-9,1,0,3.39809e-8,1.76193e-8,1.56932e-16,1.27543e-16
0.000275,52.3213,1.46515e-15,2.35592e-9,1,0,3.39809e-8,1.76193e-8,1.72625e-16,1.40297e-16
0.0003,52.3213,1.46515e-15,2.5701e-9,1,0,3.39809e-8,1.76193e-8,1.88319e-16,1.53052e-16
0.000325,52.3213,1.46515e-15,2.78427e-9,1,0,3.39809e-8,1.76193e-8,2.04012e-16,1.65806e-16
0.00035,52.3213,1.46515e-15,2.99845e-9,1,0,3.39809e-8,1.76193e-8,2.19705e-16,1.7856e-16
0.000375,52.3213,1.46515e-15,3.21262e-9,1,0,3.39809e-8,1.76193e-8,2.35398e-16,1.91314e-16
0.0004,52.3213,1.46515e-15,3.4268e-9,1,0,3.39809e-8,1.76193e-8,2.51092e-16,2.04069e-16
0.000425,52.3213,1.46515e-15,3.64097e-9,1,0,3.39809e-8,1.76193e-8,2.66785e-16,2.16823e-16
0.00045,52.3213,1.46515e-15,3.85515e-9,1,0,3.39809e-8,1.76193e-8,2.82478e-16,2.29577e-16
0.000475,52.3213,1.46515e-15,4.06932e-9,1,0,3.39809e-8,1.76193e-8,2.98171e-16,2.42332e-16
0.0005,52.3213,1.46515e-15,4.2835e-9,1,0,3.39809e-8,1.76193e-8,3.13864e-16,2.55086e-16
0.000525,52.3213,1.46515e-15,4.49767e-9,1,0,3.39809e-8,1.76193e-8,3.29558e-16,2.6784e-16
0.00055,52.3213,1.46515e-15,4.71185e-9,1,0,3.39809e-8,1.76193e-8,3.45251e-16,2.80595e-16
0.000575,52.3213,1.46515e-15,4.92602e-9,1,0,3.39809e-8,1.76193e-8,3.60944e-16,2.93349e-16
0.0006,52.3213,1.46515e-15,5.1402e-9,1,0,3.39809e-8,1.76193e-8,3.76637e-16,3.06103e-16
0.000625,52.3213,1.46514e-15,5.35437e-9,1,0,3.39809e-8,1.76193e-8,3.92331e-16,3.18857e-16
0.00065,52.3213,1.46514e-15,5.56855e-9,1,0,3.39809e-8,1.76193e-8,4.08024e-16,3.31612e-16
0.000675,52.3213,1.46514e-15,5.78272e-9,1,0,3.39809e-8,1.76193e-8,4.23717e-16,3.44366e-16
0.0007,52.3213,1.46514e-15,5.9969e-9,1,0,3.39809e-8,1.76193e-8,4.3941e-16,3.5712e-16
0.000725,52.3213,1.46514e-15,6.21107e-9,1,0,3.39809e-8,1.76193e-8,4.55103e-16,3.69875e-16
0.00075,52.3213,1.46514e-15,6.42525e-9,1,0,3.39809e-8,1.76193e-8,4.70797e-16,3.82629e-16
0.000775,52.3213,1.46514e-15,6.63942e-9,1,0,3.39809e-8,1.76193e-8,4.8649e-16,3.95383e-16
0.0008,52.3213,1.46514e-15,6.8536e-9,1,0,3.39809e-8,1.76193e-8,5.02183e-16,4.08137e-16
0.000825,52.3213,1.46514e-15,7.06777e-9,1,0,3.39809e-8,1.76193e-8,5.17876e-16,4.20892e-16
0.00085,52.3213,1.46514e-15,7.28195e-9,1,0,3.39809e-8,1.76193e-8,5.3357e-16,4.33646e-16
0.000875,52.3213,1.46514e-15,7.49612e-9,1,0,3.39809e-8,1.76193e-8,5.49263e-16,4.464e-16
0.0009,52.3213,1.46514e-15,7.7103e-9,1,0,3.39809e-8,1.76193e-8,5.64956e-16,4.59155e-16
0.000925,52.3213,1.46514e-15,7.92447e-9,1,0,3.39809e-8,1.76193e-8,5.80649e-16,4.71909e-16
0.00095,52.3213,1.46514e-15,8.13865e-9,1,0,3.39809e-8,1.76193e-8,5.96342e-16,4.84663e-16
0.000975,52.3213,1.46514e-15,8.35282e-9,1,0,3.39809e-8,1.76193e-8,6.12036e-16,4.97418e-16
0.001,52.3213,1.46514e-15,8.567e-9,1,0,3.39809e-8,1.76193e-8,6.27729e-16,5.10172e-16
0.00125,52.3213,1.46514e-15,1.07087e-8,1,0,3.39809e-8,1.76193e-8,7.84661e-16,6.37715e-16
0.0015,52.3213,1.46514e-15,1.28505e-8,1,0,3.39809e-8,1.76193e-8,9.41593e-16,7.65258e-16
0.00175,52.3213,1.46514e-15,1.49922e-8,1,0,3.39809e-8,1.76193e-8,1.09853e-15,8.92801e-16
0.002,52.3213,1.46514e-15,1.7134e-8,1,0,3.39809e-8,1.76193e-8,1.25546e-15,1.02034e-15
0.00225,52.3213,1.46514e-15,1.92757e-8,1,0,3.39809e-8,1.76193e-8,1.41239e-15,1.14789e-15
0.0025,52.3213,1.46514e-15,2.14175e-8,1,0,3.39809e-8,1.76193e-8,1.56932e-15,1.27543e-15
0.00275,52.3213,1.46514e-15,2.35592e-8,1,0,3.39809e-8,1.76193e-8,1.72625e-15,1.40297e-15
0.003,52.3213,1.46514e-15,2.5701e-8,1,0,3.39809e-8,1.76193e-8,1.88319e-15,1.53052e-15
0.00325,52.3213,1.46514e-15,2.78427e-8,1,0,3.39809e-8,1.76193e-8,2.04012e-15,1.65806e-15
0.0035,52.3213,1.46514e-15,2.99845e-8,1,0,3.39809e-8,1.76193e-8,2.19705e-15,1.7856e-15
0.00375,52.3213,1.46514e-15,3.21262e-8,1,0,3.39809e-8,1.76193e-8,2.35398e-15,1.91314e-15
0.004,52.3213,1.46514e-15,3.4268e-8,1,0,3.39809e-8,1.76193e-8,2.51091e-15,2.04069e-15
0.00425,52.3212,1.46514e-15,3.64097e-8,1,0,3.39809e-8,1.76193e-8,2.66785e-15,2.16823e-15
0.0045,52.3212,1.46514e-15,3.85515e-8,1,0,3.39809e-8,1.76193e-8,2.82478e-15,2.29577e-15
0.00475,52.3212,1.46514e-15,4.06933e-8,1,0,3.39809e-8,1.76193e-8,2.98171e-15,2.42332e-15
0.005,52.3212,1.46514e-15,4.2835e-8,1,0,3.39809e-8,1.76193e-8,3.13864e-15,2.55086e-15
0.00525,52.3212,1.46514e-15,4.49768e-8,1,0,3.39809e-8,1.76193e-8,3.29558e-15,2.6784e-15
0.0055,52.3212,1.46514e-15,4.71185e-8,1,0,3.39809e-8,1.76193e-8,3.45251e-15,2.80594e-15
0.00575,52.3212,1.46514e-15,4.92603e-8,1,0,3.39809e-8,1.76193e-8,3.60944e-15,2.93349e-15
0.006,52.3212,1.46514e-15,5.1402e-8,1,0,3.39809e-8,1.76193e-8,3.76637e-15,3.06103e-15
0.00625,52.3212,1.46514e-15,5.35438e-8,1,0,3.39809e-8,1.76193e-8,3.9233e-15,3.18857e-15
0.0065,52.3212,1.46514e-15,5.56855e-8,1,0,3.39809e-8,1.76193e-8,4.08023e-15,3.31612e-15
0.00675,52.3212,1.46514e-15,5.78273e-8,1,0,3.39809e-8,1.76193e-8,4.23717e-15,3.44366e-15
0.007,52.3212,1.46514e-15,5.9969e-8,1,0,3.39809e-8,1.76193e-8,4.3941e-15,3.5712e-15
0.00725,52.3212,1.46514e-15,6.21108e-8,1,0,3.39809e-8,1.76193e-8,4.55103e-15,3.69875e-15
0.0075,52.3212,1.46514e-15,6.42525e-8,1,0,3.39809e-8,1.76193e-8,4.70796e-15,3.82629e-15
0.00775,52.3212,1.46514e-15,6.63943e-8,1,0,3.39809e-8,1.76193e-8,4.86489e-15,3.95383e-15
0.008,52.3212,1.46514e-15,6.8536e-8,1,0,3.39809e-8,1.76193e-8,5.02183e-15,4.08137e-15
0.00825,52.3212,1.46514e-15,7.06778e-8,1,0,3.39809e-8,1.76193e-8,5.17876e-15,4.20892e-15
0.0085,52.3212,1.46514e-15,7.28195e-8,1,0,3.39809e-8,1.76193e-8,5.33569e-15,4.33646e-15
0.00875,52.3211,1.46514e-15,7.49613e-8,1,0,3.39809e-8,1.76193e-8,5.49262e-15,4.464e-15
0.009,52.3211,1.46514e-15,7.7103e-8,1,0,3.39809e-8,1.76193e-8,5.64955e-15,4.59155e-15
0.00925,52.3211,1.46514e-15,7.92448e-8,1,0,3.39809e-8,1.76193e-8,5.80648e-15,4.71909e-15
0.0095,52.3211,1.46514e-15,8.13866e-8,1,0,3.39809e-8,1.76193e-8,5.96341e-15,4.84663e-15
0.00975,52.3211,1.46514e-15,8.35283e-8,1,0,3.39809e-8,1.76193e-8,6.12035e-15,4.97417e-15
0.01,52.3211,1.46514e-15,8.56701e-8,1,0,3.39809e-8,1.76193e-8,6.27728e-15,5.10172e-15
0.0125,52.321,1.46514e-15,1.07088e-7,1,0,3.39808e-8,1.76193e-8,7.84659e-15,6.37715e-15
0.015,52.3209,1.46513e-15,1.28505e-7,1,0,3.39808e-8,1.76193e-8,9.41589e-15,7.65257e-15
0.0175,52.3207,1.46513e-15,1.49923e-7,1,0,3.39807e-8,1.76193e-8,1.09852e-14,8.928e-15
0.02,52.3206,1.46513e-15,1.71341e-7,1,0,3.39807e-8,1.76193e-8,1.25545e-14,1.02034e-14
0.0225,52.3204,1.46512e-15,1.92758e-7,1,0,3.39806e-8,1.76193e-8,1.41238e-14,1.14789e-14
0.025,52.3202,1.46511e-15,2.14176e-7,1,0,3.39805e-8,1.76193e-8,1.5693e-14,1.27543e-14
0.0275,52.32,1.46511e-15,2.35594e-7,1,0,3.39804e-8,1.76193e-8,1.72623e-14,1.40297e-14
0.03,52.3197,1.4651e-15,2.57012e-7,1,0,3.39803e-8,1.76193e-8,1.88315e-14,1.53051e-14
0.0325,52.3195,1.46509e-15,2.7843e-7,1,0,3.39802e-8,1.76193e-8,2.04008e-14,1.65806e-14
0.035,52.3192,1.46509e-15,2.99849e-7,1,0,3.39801e-8,1.76193e-8,2.197e-14,1.7856e-14
0.0375,52.3188,1.46508e-15,3.21267e-7,1,0,3.398e-8,1.76193e-8,2.35392e-14,1.91314e-14
0.04,52.3185,1.46507e-15,3.42686e-7,1,0,3.39798e-8,1.76193e-8,2.51084e-14,2.04068e-14
0.0425,52.3182,1.46506e-15,3.64104e-7,1,0,3.39797e-8,1.76193e-8,2.66776e-14,2.16822e-14
0.045,52.3178,1.46505e-15,3.85523e-7,1,0,3.39795e-8,1.76192e-8,2.82467e-14,2.29577e-14
0.0475,52.3174,1.46504e-15,4.06942e-7,1,0,3.39794e-8,1.76192e-8,2.98159e-14,2.42331e-14
0.05,52.317,1.46502e-15,4.28361e-7,1,0,3.39792e-8,1.76192e-8,3.1385e-14,2.55085e-14
0.0525,52.3165,1.46501e-15,4.4978e-7,1,0,3.3979e-8,1.76192e-8,3.29541e-14,2.67839e-14
0.055,52.3161,1.465e-15,4.712e-7,1,0,3.39789e-8,1.76192e-8,3.45231e-14,2.80593e-14
0.0575,52.3156,1.46498e-15,4.92619e-7,1,0,3.39787e-8,1.76192e-8,3.60922e-14,2.93347e-14
0.06,52.3151,1.46497e-15,5.14039e-7,1,0,3.39785e-8,1.76192e-8,3.76612e-14,3.06101e-14
0.0625,52.3145,1.46496e-15,5.35459e-7,1,0,3.39782e-8,1.76192e-8,3.92302e-14,3.18855e-14
0.065,52.314,1.46494e-15,5.56879e-7,1,0,3.3978e-8,1.76191e-8,4.07991e-14,3.31609e-14
0.0675,52.3134,1.46492e-15,5.78299e-7,1,0,3.39778e-8,1.76191e-8,4.23681e-14,3.44363e-14
0.07,52.3128,1.46491e-15,5.9972e-7,1,0,3.39776e-8,1.76191e-8,4.3937e-14,3.57117e-14
0.0725,52.3122,1.46489e-15,6.21141e-7,1,0,3.39773e-8,1.76191e-8,4.55059e-14,3.69871e-14
0.075,52.3116,1.46487e-15,6.42562e-7,1,0,3.39771e-8,1.76191e-8,4.70747e-14,3.82625e-14
0.0775,52.3109,1.46485e-15,6.63983e-7,1,0,3.39768e-8,1.76191e-8,4.86435e-14,3.95379e-14
0.08,52.3102,1.46484e-15,6.85405e-7,1,0,3.39765e-8,1.7619e-8,5.02123e-14,4.08133e-14
0.0825,52.3095,1.46482e-15,7.06827e-7,1,0,3.39763e-8,1.7619e-8,5.1781e-14,4.20887e-14
0.085,52.3088,1.4648e-15,7.28249e-7,1,0,3.3976e-8,1.7619e-8,5.33497e-14,4.33641e-14
0.0875,52.308,1.46477e-15,7.49671e-7,1,0,3.39757e-8,1.7619e-8,5.49184e-14,4.46394e-14
0.09,52.3073,1.46475e-15,7.71094e-7,1,0,3.39754e-8,1.7619e-8,5.6487e-14,4.59148e-14
0.0925,52.3065,1.46473e-15,7.92517e-7,1,0,3.39751e-8,1.76189e-8,5.80556e-14,4.71902e-14
0.095,52.3057,1.46471e-15,8.1394e-7,1,0,3.39747e-8,1.76189e-8,5.96241e-14,4.84656e-14
0.0975,52.3049,1.46468e-15,8.35364e-7,1,0,3.39744e-8,1.76189e-8,6.11926e-14,4.97409e-14
0.1,52.304,1.46466e-15,8.56788e-7,1,0,3.39741e-8,1.76189e-8,6.27611e-14,5.10163e-14
0.125,52.2943,1.46439e-15,0.00000107105,1,0,3.39702e-8,1.76186e-8,7.84431e-14,6.37698e-14
0.15,52.2824,1.46406e-15,0.00000128535,1,0,3.39655e-8,1.76183e-8,9.41196e-14,7.65228e-14
0.175,52.2684,1.46366e-15,0.0000014997,1,0,3.39599e-8,1.76179e-8,1.09789e-13,8.92754e-14
0.2,52.2522,1.46321e-15,0.0000017141,1,0,3.39535e-8,1.76174e-8,1.25452e-13,1.02027e-13
0.225,52.2339,1.4627e-15,0.00000192858,1,0,3.39462e-8,1.76169e-8,1.41105e-13,1.14779e-13
0.25,52.2134,1.46212e-15,0.00000214313,1,0,3.3938e-8,1.76164e-8,1.56748e-13,1.27529e-13
0.275,52.1908,1.46149e-15,0.00000235776,1,0,3.3929e-8,1.76157e-8,1.72381e-13,1.40279e-13
0.3,52.1661,1.4608e-15,0.00000257248,1,0,3.39192e-8,1.7615e-8,1.88001e-13,1.53028e-13
0.325,52.1392,1.46005e-15,0.0000027873,1,0,3.39085e-8,1.76143e-8,2.03608e-13,1.65776e-13
0.35,52.1102,1.45923e-15,0.00000300222,1,0,3.38969e-8,1.76135e-8,2.19201e-13,1.78523e-13
0.375,52.0791,1.45836e-15,0.00000321727,1,0,3.38845e-8,1.76126e-8,2.34778e-13,1.91268e-13
0.4,52.0459,1.45743e-15,0.00000343243,1,0,3.38712e-8,1.76117e-8,2.50339e-13,2.04013e-13
0.425,52.0106,1.45644e-15,0.00000364773,1,0,3.38572e-8,1.76107e-8,2.65883e-13,2.16756e-13
0.45,51.9731,1.4554e-15,0.00000386316,1,0,3.38422e-8,1.76097e-8,2.81408e-13,2.29498e-13
0.475,51.9336,1.45429e-15,0.00000407874,1,0,3.38264e-8,1.76086e-8,2.96913e-13,2.42238e-13
0.5,51.892,1.45312e-15,0.00000429448,1,0,3.38098e-8,1.76074e-8,3.12397e-13,2.54977e-13
0.525,51.8483,1.4519e-15,0.00000451039,1,0,3.37924e-8,1.76062e-8,3.2786e-13,2.67714e-13
0.55,51.8026,1.45062e-15,0.00000472646,1,0,3.37741e-8,1.76049e-8,3.433e-13,2.80449e-13
0.575,51.7548,1.44928e-15,0.00000494271,1,0,3.37549e-8,1.76036e-8,3.58716e-13,2.93183e-13
0.6,51.7049,1.44789e-15,0.00000515915,1,0,3.3735e-8,1.76022e-8,3.74107e-13,3.05914e-13
0.625,51.6531,1.44643e-15,0.00000537579,1,0,3.37142e-8,1.76007e-8,3.89472e-13,3.18644e-13
0.65,51.5991,1.44492e-15,0.00000559262,1,0,3.36926e-8,1.75992e-8,4.0481e-13,3.31372e-13
0.675,51.5432,1.44336e-15,0.00000580967,1,0,3.36702e-8,1.75976e-8,4.2012e-13,3.44098e-13
0.7,51.4853,1.44173e-15,0.00000602694,1,0,3.36469e-8,1.7596e-8,4.35401e-13,3.56821e-13
0.725,51.4253,1.44006e-15,0.00000624444,1,0,3.36229e-8,1.75943e-8,4.50652e-13,3.69542e-13
0.75,51.3634,1.43832e-15,0.00000646216,1,0,3.3598e-8,1.75925e-8,4.65872e-13,3.82261e-13
0.775,51.2995,1.43653e-15,0.00000668013,1,0,3.35723e-8,1.75907e-8,4.8106e-13,3.94977e-13
0.8,51.2337,1.43469e-15,0.00000689835,1,0,3.35458e-8,1.75888e-8,4.96214e-13,4.07691e-13
0.825,51.1659,1.43279e-15,0.00000711683,1,0,3.35185e-8,1.75869e-8,5.11335e-13,4.20402e-13
0.85,51.0962,1.43084e-15,0.00000733557,1,0,3.34904e-8,1.75849e-8,5.2642e-13,4.3311e-13
0.875,51.0245,1.42883e-15,0.00000755458,1,0,3.34616e-8,1.75829e-8,5.4147e-13,4.45816e-13
0.9,50.951,1.42677e-15,0.00000777387,1,0,3.34319e-8,1.75807e-8,5.56482e-13,4.58519e-13
0.925,50.8755,1.42466e-15,0.00000799345,1,0,3.34014e-8,1.75786e-8,5.71457e-13,4.71219e-13
0.95,50.7982,1.42249e-15,0.00000821332,1,0,3.33702e-8,1.75763e-8,5.86392e-13,4.83916e-13
0.975,50.719,1.42028e-15,0.0000084335,1,0,3.33381e-8,1.75741e-8,6.01288e-13,4.96609e-13
1,50.638,1.41801e-15,0.00000865398,1,0,3.33053e-8,1.75717e-8,6.16143e-13,5.093e-13
1.1,50.2957,1.40842e-15,0.00000953913,1,0,3.31664e-8,1.75617e-8,6.75136e-13,5.60029e-13
1.2,49.9251,1.39805e-15,0.0000104298,1,0,3.30154e-8,1.75508e-8,7.33405e-13,6.10701e-13
1.3,49.5273,1.38691e-15,0.0000113264,1,0,3.28526e-8,1.7539e-8,7.90892e-13,6.61311e-13
1.4,49.1035,1.37504e-15,0.0000122293,1,0,3.26783e-8,1.75262e-8,8.47545e-13,7.11853e-13
1.5,48.6548,1.36247e-15,0.000013139,1,0,3.24929e-8,1.75125e-8,9.03315e-13,7.62324e-13
1.6,48.1826,1.34925e-15,0.0000140559,1,0,3.22967e-8,1.74979e-8,9.58152e-13,8.12717e-13
1.7,47.6881,1.3354e-15,0.0000149802,1,0,3.20901e-8,1.74823e-8,1.01201e-12,8.63027e-13
1.8,47.1727,1.32097e-15,0.0000159123,1,0,3.18734e-8,1.74658e-8,1.06485e-12,9.13251e-13
1.9,46.6377,1.30599e-15,0.0000168526,1,0,3.16471e-8,1.74485e-8,1.11664e-12,9.63382e-13
2,46.0846,1.2905e-15,0.0000178014,1,0,3.14116e-8,1.74302e-8,1.16733e-12,1.01342e-12
2.1,45.5146,1.27454e-15,0.0000187588,1,0,3.11672e-8,1.7411e-8,1.21689e-12,1.06335e-12
2.2,44.9292,1.25814e-15,0.0000197251,1,0,3.09144e-8,1.73909e-8,1.26529e-12,1.11318e-12
2.3,44.3297,1.24136e-15,0.0000207006,1,0,3.06536e-8,1.737e-8,1.31252e-12,1.16289e-12
2.4,43.7177,1.22422e-15,0.0000216854,1,0,3.03852e-8,1.73481e-8,1.35853e-12,1.21249e-12
2.5,43.0943,1.20676e-15,0.0000226796,1,0,3.01097e-8,1.73254e-8,1.40332e-12,1.26197e-12
2.6,42.461,1.18903e-15,0.0000236835,1,0,2.98275e-8,1.73018e-8,1.44686e-12,1.31132e-12
2.7,41.8192,1.17106e-15,0.000024697,1,0,2.9539e-8,1.72773e-8,1.48914e-12,1.36055e-12
2.8,41.17,1.15288e-15,0.0000257202,1,0,2.92446e-8,1.7252e-8,1.53015e-12,1.40964e-12
2.9,40.5147,1.13453e-15,0.0000267532,1,0,2.89448e-8,1.72258e-8,1.56988e-12,1.45859e-12
3,39.8547,1.11604e-15,0.0000277958,1,0,2.864e-8,1.71988e-8,1.60832e-12,1.5074e-12
3.1,39.1909,1.09746e-15,0.0000288482,1,0,2.83305e-8,1.71709e-8,1.64547e-12,1.55606e-12
3.2,38.5247,1.0788e-15,0.0000299102,1,0,2.80169e-8,1.71422e-8,1.68132e-12,1.60457e-12
3.3,37.857,1.0601e-15,0.0000309816,1,0,2.76994e-8,1.71127e-8,1.71588e-12,1.65293e-12
3.4,37.1889,1.04139e-15,0.0000320623,1,0,2.73786e-8,1.70823e-8,1.74915e-12,1.70112e-12
3.5,36.5214,1.0227e-15,0.0000331522,1,0,2.70547e-8,1.70512e-8,1.78114e-12,1.74915e-12
3.6,35.8554,1.00405e-15,0.000034251,1,0,2.67282e-8,1.70192e-8,1.81185e-12,1.79702e-12
3.7,35.1918,9.85471e-16,0.0000353584,1,0,2.63994e-8,1.69865e-8,1.84129e-12,1.84471e-12
3.8,34.5315,9.66979e-16,0.0000364741,1,0,2.60687e-8,1.6953e-8,1.86947e-12,1.89223e-12
3.9,33.8751,9.486e-16,0.0000375979,1,0,2.57363e-8,1.69187e-8,1.89641e-12,1.93957e-12
4,33.2235,9.30353e-16,0.0000387293,1,0,2.54027e-8,1.68836e-8,1.92211e-12,1.98673e-12
4.1,32.5773,9.12257e-16,0.0000398679,1,0,2.50681e-8,1.68478e-8,1.9466e-12,2.0337e-12
4.2,31.9371,8.9433e-16,0.0000410133,1,0,2.47328e-8,1.68112e-8,1.9699e-12,2.08047e-12
4.3,31.3035,8.76588e-16,0.000042165,1,0,2.43972e-8,1.67739e-8,1.99201e-12,2.12706e-12
4.4,30.677,8.59045e-16,0.0000433225,1,0,2.40615e-8,1.67358e-8,2.01296e-12,2.17345e-12
4.5,30.0581,8.41713e-16,0.0000444852,1,0,2.3726e-8,1.66971e-8,2.03276e-12,2.21964e-12
4.6,29.4472,8.24606e-16,0.0000456526,1,0,2.33908e-8,1.66576e-8,2.05144e-12,2.26562e-12
4.7,28.8447,8.07734e-16,0.0000468241,1,0,2.30564e-8,1.66174e-8,2.06903e-12,2.3114e-12
4.8,28.2509,7.91105e-16,0.000047999,1,0,2.27228e-8,1.65765e-8,2.08553e-12,2.35697e-12
4.9,27.6661,7.74729e-16,0.0000491767,1,0,2.23903e-8,1.65349e-8,2.10098e-12,2.40232e-12
5,27.0905,7.58612e-16,0.0000503565,1,0,2.20591e-8,1.64926e-8,2.11539e-12,2.44746e-12
5.1,26.5244,7.4276e-16,0.0000515376,1,0,2.17294e-8,1.64497e-8,2.12879e-12,2.49238e-12
5.2,25.968,7.27179e-16,0.0000527192,1,0,2.14014e-8,1.64061e-8,2.1412e-12,2.53707e-12
5.3,25.4214,7.11872e-16,0.0000539007,1,0,2.10752e-8,1.63618e-8,2.15265e-12,2.58154e-12
5.4,24.8847,6.96844e-16,0.0000550812,1,0,2.07509e-8,1.6317e-8,2.16315e-12,2.62579e-12
5.5,24.3581,6.82095e-16,0.0000562598,1,0,2.04288e-8,1.62714e-8,2.17274e-12,2.6698e-12
5.6,23.8415,6.67629e-16,0.0000574357,1,0,2.01089e-8,1.62253e-8,2.18143e-12,2.71358e-12
5.7,23.3349,6.53445e-16,0.0000586081,1,0,1.97914e-8,1.61785e-8,2.18925e-12,2.75712e-12
5.8,22.8385,6.39544e-16,0.000059776,1,0,1.94764e-8,1.61312e-8,2.19622e-12,2.80043e-12
5.9,22.3522,6.25926e-16,0.0000609386,1,0,1.9164e-8,1.60832e-8,2.20236e-12,2.84349e-12
6,21.876,6.1259e-16,0.0000620948,1,0,1.88542e-8,1.60347e-8,2.2077e-12,2.88632e-12
6.1,21.4098,5.99535e-16,0.0000632438,1,0,1.85472e-8,1.59855e-8,2.21227e-12,2.92889e-12
6.2,20.9535,5.86758e-16,0.0000643845,1,0,1.8243e-8,1.59358e-8,2.21607e-12,2.97122e-12
6.3,20.5071,5.74257e-16,0.000065516,1,0,1.79417e-8,1.58856e-8,2.21913e-12,3.0133e-12
6.4,20.0705,5.6203e-16,0.0000666373,1,0,1.76434e-8,1.58348e-8,2.22148e-12,3.05513e-12
6.5,19.6435,5.50073e-16,0.0000677474,1,0,1.73481e-8,1.57835e-8,2.22313e-12,3.0967e-12
6.6,19.226,5.38384e-16,0.0000688451,1,0,1.70558e-8,1.57316e-8,2.22411e-12,3.13802e-12
6.7,18.818,5.26958e-16,0.0000699296,1,0,1.67666e-8,1.56792e-8,2.22444e-12,3.17908e-12
6.8,18.4193,5.15792e-16,0.0000709997,1,0,1.64806e-8,1.56263e-8,2.22413e-12,3.21988e-12
6.9,18.0296,5.04881e-16,0.0000720544,1,0,1.61977e-8,1.55729e-8,2.2232e-12,3.26042e-12
7,17.649,4.94222e-16,0.0000730926,1,0,1.5918e-8,1.55191e-8,2.22168e-12,3.3007e-12
7.1,17.2772,4.8381e-16,0.0000741132,1,0,1.56414e-8,1.54647e-8,2.21958e-12,3.34071e-12
7.2,16.914,4.73641e-16,0.0000751151,1,0,1.53681e-8,1.54098e-8,2.21691e-12,3.38045e-12
7.3,16.5593,4.63709e-16,0.0000760972,1,0,1.50979e-8,1.53545e-8,2.21371e-12,3.41993e-12
7.4,16.213,4.5401e-16,0.0000770584,1,0,1.4831e-8,1.52988e-8,2.20997e-12,3.45914e-12
7.5,15.8748,4.4454e-16,0.0000779976,1,0,1.45673e-8,1.52425e-8,2.20573e-12,3.49808e-12
7.6,15.5446,4.35294e-16,0.0000789136,1,0,1.43067e-8,1.51859e-8,2.20099e-12,3.53674e-12
7.7,15.2223,4.26267e-16,0.0000798053,1,0,1.40494e-8,1.51288e-8,2.19577e-12,3.57513e-12
7.8,14.9075,4.17453e-16,0.0000806716,1,0,1.37953e-8,1.50713e-8,2.19009e-12,3.61325e-12
7.9,14.6003,4.08849e-16,0.0000815113,1,0,1.35443e-8,1.50134e-8,2.18395e-12,3.65109e-12
8,14.3003,4.0045e-16,0.0000823233,1,0,1.32965e-8,1.49551e-8,2.17738e-12,3.68866e-12
8.1,14.0075,3.92249e-16,0.0000831063,1,0,1.30518e-8,1.48963e-8,2.17039e-12,3.72594e-12
8.2,13.7216,3.84244e-16,0.0000838592,1,0,1.28102e-8,1.48372e-8,2.16299e-12,3.76295e-12
8.3,13.4425,3.76429e-16,0.0000845808,1,0,1.25717e-8,1.47778e-8,2.15519e-12,3.79967e-12
8.4,13.1701,3.688e-16,0.00008527,1,0,1.23362e-8,1.47179e-8,2.14701e-12,3.83612e-12
8.5,12.9041,3.61351e-16,0.0000859254,1,0,1.21038e-8,1.46577e-8,2.13845e-12,3.87228e-12
8.6,12.6444,3.54079e-16,0.000086546,1,0,1.18744e-8,1.45972e-8,2.12954e-12,3.90816e-12
8.7,12.3909,3.46979e-16,0.0000871305,1,0,1.1648e-8,1.45362e-8,2.12027e-12,3.94376e-12
8.8,12.1433,3.40047e-16,0.0000876776,1,0,1.14246e-8,1.4475e-8,2.11067e-12,3.97907e-12
8.9,11.9016,3.33278e-16,0.0000881862,1,0,1.1204e-8,1.44134e-8,2.10074e-12,4.0141e-12
9,11.6655,3.26668e-16,0.000088655,1,0,1.09864e-8,1.43515e-8,2.09049e-12,4.04884e-12
9.1,11.435,3.20212e-16,0.0000890827,1,0,1.07716e-8,1.42893e-8,2.07994e-12,4.08329e-12
9.2,11.2099,3.13908e-16,0.0000894681,1,0,1.05596e-8,1.42268e-8,2.06908e-12,4.11746e-12
9.3,10.99,3.07751e-16,0.0000898099,1,0,1.03505e-8,1.4164e-8,2.05794e-12,4.15134e-12
9.4,10.7752,3.01737e-16,0.0000901068,1,0,1.0144e-8,1.41009e-8,2.04652e-12,4.18493e-12
