Angle_deg,DCS_a02_sr,DCS_cm2_sr,Sherman_S,Spin_T,Spin_U,Re_f,Im_f,Re_g,Im_g
57.5,0.0941331,2.636e-18,0.000225414,1,0,1.28826e-9,-9.88122e-10,8.78334e-13,-4.43084e-13
58,0.09198,2.5757e-18,0.000226506,1,0,1.25158e-9,-1.00461e-9,8.60928e-13,-4.57976e-13
58.5,0.0898927,2.51725e-18,0.000227576,1,0,1.21526e-9,-1.02e-9,8.43426e-13,-4.72215e-13
59,0.0878686,2.46057e-18,0.000228624,1,0,1.1793e-9,-1.03432e-9,8.25847e-13,-4.85812e-13
59.5,0.0859055,2.4056e-18,0.00022965,1,0,1.14373e-9,-1.04761e-9,8.08209e-13,-4.98779e-13
60,0.0840011,2.35227e-18,0.000230652,1,0,1.10855e-9,-1.0599e-9,7.90529e-13,-5.11126e-13
60.5,0.0821534,2.30053e-18,0.000231632,1,0,1.07377e-9,-1.07123e-9,7.72826e-13,-5.22867e-13
61,0.0803604,2.25032e-18,0.000232587,1,0,1.03942e-9,-1.08163e-9,7.55114e-13,-5.34012e-13
61.5,0.07862,2.20158e-18,0.000233519,1,0,1.00549e-9,-1.09114e-9,7.3741e-13,-5.44573e-13
62,0.0769304,2.15427e-18,0.000234427,1,0,9.7199e-10,-1.09978e-9,7.19728e-13,-5.54563e-13
62.5,0.0752899,2.10833e-18,0.000235311,1,0,9.38937e-10,-1.10758e-9,7.02082e-13,-5.63993e-13
63,0.0736968,2.06372e-18,0.00023617,1,0,9.06333e-10,-1.11458e-9,6.84486e-13,-5.72876e-13
63.5,0.0721493,2.02039e-18,0.000237004,1,0,8.74185e-10,-1.1208e-9,6.66952e-13,-5.81225e-13
64,0.070646,1.97829e-18,0.000237814,1,0,8.42496e-10,-1.12627e-9,6.49493e-13,-5.89051e-13
64.5,0.0691852,1.93738e-18,0.000238599,1,0,8.11273e-10,-1.13103e-9,6.3212e-13,-5.96366e-13
65,0.0677657,1.89763e-18,0.00023936,1,0,7.80517e-10,-1.13509e-9,6.14845e-13,-6.03183e-13
65.5,0.0663859,1.85899e-18,0.000240095,1,0,7.50232e-10,-1.13848e-9,5.97677e-13,-6.09514e-13
66,0.0650445,1.82143e-18,0.000240806,1,0,7.20422e-10,-1.14124e-9,5.80626e-13,-6.15371e-13
66.5,0.0637403,1.78491e-18,0.000241492,1,0,6.91086e-10,-1.14338e-9,5.63702e-13,-6.20767e-13
67,0.062472,1.74939e-18,0.000242153,1,0,6.62227e-10,-1.14492e-9,5.46913e-13,-6.25712e-13
67.5,0.0612384,1.71485e-18,0.000242789,1,0,6.33845e-10,-1.1459e-9,5.30268e-13,-6.3022e-13
68,0.0600384,1.68125e-18,0.000243401,1,0,6.0594e-10,-1.14633e-9,5.13775e-13,-6.34303e-13
68.5,0.0588709,1.64855e-18,0.000243988,1,0,5.78512e-10,-1.14624e-9,4.9744e-13,-6.37971e-13
69,0.0577348,1.61674e-18,0.00024455,1,0,5.51561e-10,-1.14565e-9,4.8127e-13,-6.41237e-13
69.5,0.0566291,1.58578e-18,0.000245088,1,0,5.25085e-10,-1.14458e-9,4.65272e-13,-6.44112e-13
70,0.0555528,1.55564e-18,0.000245602,1,0,4.99082e-10,-1.14305e-9,4.49451e-13,-6.46607e-13
70.5,0.054505,1.5263e-18,0.000246091,1,0,4.73551e-10,-1.14107e-9,4.33814e-13,-6.48735e-13
71,0.0534848,1.49773e-18,0.000246557,1,0,4.48489e-10,-1.13868e-9,4.18365e-13,-6.50506e-13
71.5,0.0524913,1.4699e-18,0.000246998,1,0,4.23894e-10,-1.13588e-9,4.03108e-13,-6.51931e-13
72,0.0515236,1.44281e-18,0.000247416,1,0,3.99763e-10,-1.13269e-9,3.88049e-13,-6.53021e-13
72.5,0.0505809,1.41641e-18,0.00024781,1,0,3.76093e-10,-1.12914e-9,3.7319e-13,-6.53786e-13
73,0.0496626,1.39069e-18,0.000248181,1,0,3.5288e-10,-1.12524e-9,3.58536e-13,-6.54239e-13
73.5,0.0487677,1.36563e-18,0.000248529,1,0,3.30121e-10,-1.12101e-9,3.4409e-13,-6.54388e-13
74,0.0478956,1.34121e-18,0.000248854,1,0,3.07812e-10,-1.11645e-9,3.29855e-13,-6.54244e-13
74.5,0.0470455,1.31741e-18,0.000249155,1,0,2.85948e-10,-1.11159e-9,3.15832e-13,-6.53817e-13
75,0.0462169,1.2942e-18,0.000249434,1,0,2.64526e-10,-1.10645e-9,3.02026e-13,-6.53118e-13
75.5,0.045409,1.27158e-18,0.000249691,1,0,2.43541e-10,-1.10103e-9,2.88437e-13,-6.52155e-13
76,0.0446212,1.24952e-18,0.000249925,1,0,2.22989e-10,-1.09535e-9,2.75067e-13,-6.50938e-13
76.5,0.043853,1.22801e-18,0.000250137,1,0,2.02865e-10,-1.08943e-9,2.61918e-13,-6.49477e-13
77,0.0431036,1.20702e-18,0.000250328,1,0,1.83163e-10,-1.08327e-9,2.48992e-13,-6.47782e-13
77.5,0.0423727,1.18656e-18,0.000250496,1,0,1.63879e-10,-1.07689e-9,2.36288e-13,-6.4586e-13
78,0.0416595,1.16659e-18,0.000250643,1,0,1.45009e-10,-1.07031e-9,2.23808e-13,-6.43721e-13
78.5,0.0409637,1.1471e-18,0.000250768,1,0,1.26545e-10,-1.06352e-9,2.11552e-13,-6.41373e-13
79,0.0402846,1.12808e-18,0.000250873,1,0,1.08485e-10,-1.05656e-9,1.99521e-13,-6.38826e-13
79.5,0.0396218,1.10952e-18,0.000250956,1,0,9.0821e-11,-1.04942e-9,1.87715e-13,-6.36086e-13
80,0.0389748,1.09141e-18,0.000251019,1,0,7.3549e-11,-1.04211e-9,1.76133e-13,-6.33163e-13
80.5,0.0383432,1.07372e-18,0.00025106,1,0,5.66632e-11,-1.03465e-9,1.64776e-13,-6.30064e-13
81,0.0377266,1.05645e-18,0.000251082,1,0,4.01581e-11,-1.02705e-9,1.53642e-13,-6.26798e-13
81.5,0.0371244,1.03959e-18,0.000251083,1,0,2.40282e-11,-1.01932e-9,1.42733e-13,-6.23371e-13
82,0.0365363,1.02312e-18,0.000251064,1,0,8.26777e-12,-1.01146e-9,1.32045e-13,-6.1979e-13
82.5,0.0359619,1.00704e-18,0.000251025,1,0,-7.12867e-12,-1.00349e-9,1.2158e-13,-6.16064e-13
83,0.0354008,9.91322e-19,0.000250966,1,0,-2.21668e-11,-9.95405e-10,1.11335e-13,-6.122e-13
83.5,0.0348526,9.75972e-19,0.000250888,1,0,-3.68522e-11,-9.87225e-10,1.0131e-13,-6.08203e-13
84,0.034317,9.60973e-19,0.00025079,1,0,-5.11905e-11,-9.78955e-10,9.15036e-14,-6.04081e-13
84.5,0.0337936,9.46316e-19,0.000250673,1,0,-6.51874e-11,-9.70601e-10,8.19139e-14,-5.9984e-13
85,0.033282,9.31992e-19,0.000250536,1,0,-7.88485e-11,-9.62172e-10,7.25397e-14,-5.95487e-13
85.5,0.0327821,9.17992e-19,0.000250381,1,0,-9.21795e-11,-9.53674e-10,6.33793e-14,-5.91028e-13
86,0.0322933,9.04306e-19,0.000250207,1,0,-1.05186e-10,-9.45115e-10,5.44311e-14,-5.86468e-13
86.5,0.0318156,8.90926e-19,0.000250014,1,0,-1.17873e-10,-9.365e-10,4.56933e-14,-5.81814e-13
87,0.0313484,8.77845e-19,0.000249803,1,0,-1.30247e-10,-9.27836e-10,3.7164e-14,-5.77071e-13
87.5,0.0308916,8.65053e-19,0.000249573,1,0,-1.42313e-10,-9.1913e-10,2.88412e-14,-5.72245e-13
88,0.0304449,8.52544e-19,0.000249325,1,0,-1.54077e-10,-9.10387e-10,2.0723e-14,-5.67341e-13
88.5,0.030008,8.4031e-19,0.000249059,1,0,-1.65544e-10,-9.01612e-10,1.28072e-14,-5.62364e-13
89,0.0295806,8.28342e-19,0.000248774,1,0,-1.76719e-10,-8.92812e-10,5.09173e-15,-5.5732e-13
89.5,0.0291626,8.16636e-19,0.000248472,1,0,-1.87609e-10,-8.8399e-10,-2.42563e-15,-5.52213e-13
90,0.0287536,8.05183e-19,0.000248152,1,0,-1.98217e-10,-8.75153e-10,-9.74715e-15,-5.47048e-13
90.5,0.0283534,7.93977e-19,0.000247815,1,0,-2.0855e-10,-8.66304e-10,-1.68751e-14,-5.41829e-13
91,0.0279618,7.83011e-19,0.00024746,1,0,-2.18613e-10,-8.57449e-10,-2.38119e-14,-5.36562e-13
91.5,0.0275786,7.7228e-19,0.000247088,1,0,-2.28411e-10,-8.48592e-10,-3.05599e-14,-5.3125e-13
92,0.0272036,7.61777e-19,0.000246698,1,0,-2.37949e-10,-8.39736e-10,-3.71215e-14,-5.25897e-13
92.5,0.0268365,7.51497e-19,0.000246292,1,0,-2.47233e-10,-8.30887e-10,-4.34992e-14,-5.20508e-13
93,0.0264771,7.41434e-19,0.000245868,1,0,-2.56267e-10,-8.22047e-10,-4.96954e-14,-5.15086e-13
93.5,0.0261253,7.31583e-19,0.000245427,1,0,-2.65056e-10,-8.13221e-10,-5.57127e-14,-5.09636e-13
94,0.0257808,7.21937e-19,0.00024497,1,0,-2.73605e-10,-8.04411e-10,-6.15535e-14,-5.0416e-13
94.5,0.0254436,7.12492e-19,0.000244496,1,0,-2.81919e-10,-7.95622e-10,-6.72205e-14,-4.98663e-13
95,0.0251133,7.03244e-19,0.000244005,1,0,-2.90004e-10,-7.86855e-10,-7.27162e-14,-4.93148e-13
95.5,0.0247898,6.94186e-19,0.000243498,1,0,-2.97863e-10,-7.78116e-10,-7.80431e-14,-4.87618e-13
96,0.0244731,6.85315e-19,0.000242975,1,0,-3.05501e-10,-7.69405e-10,-8.32038e-14,-4.82076e-13
96.5,0.0241628,6.76626e-19,0.000242435,1,0,-3.12924e-10,-7.60727e-10,-8.8201e-14,-4.76525e-13
97,0.0238588,6.68115e-19,0.00024188,1,0,-3.20135e-10,-7.52083e-10,-9.30372e-14,-4.70969e-13
97.5,0.023561,6.59776e-19,0.000241308,1,0,-3.27139e-10,-7.43476e-10,-9.77149e-14,-4.65409e-13
98,0.0232693,6.51607e-19,0.00024072,1,0,-3.3394e-10,-7.34908e-10,-1.02237e-13,-4.5985e-13
98.5,0.0229834,6.43602e-19,0.000240117,1,0,-3.40543e-10,-7.26383e-10,-1.06606e-13,-4.54293e-13
99,0.0227033,6.35758e-19,0.000239498,1,0,-3.46953e-10,-7.17901e-10,-1.10824e-13,-4.4874e-13
99.5,0.0224288,6.28072e-19,0.000238863,1,0,-3.53173e-10,-7.09465e-10,-1.14894e-13,-4.43195e-13
100,0.0221598,6.20538e-19,0.000238213,1,0,-3.59207e-10,-7.01077e-10,-1.18818e-13,-4.3766e-13
100.5,0.0218962,6.13155e-19,0.000237547,1,0,-3.6506e-10,-6.92738e-10,-1.226e-13,-4.32137e-13
101,0.0216377,6.05918e-19,0.000236866,1,0,-3.70736e-10,-6.8445e-10,-1.26241e-13,-4.26627e-13
101.5,0.0213844,5.98824e-19,0.00023617,1,0,-3.76239e-10,-6.76216e-10,-1.29744e-13,-4.21134e-13
102,0.021136,5.91869e-19,0.000235458,1,0,-3.81572e-10,-6.68036e-10,-1.33112e-13,-4.15659e-13
102.5,0.0208925,5.85051e-19,0.000234732,1,0,-3.8674e-10,-6.59911e-10,-1.36347e-13,-4.10203e-13
103,0.0206538,5.78366e-19,0.00023399,1,0,-3.91747e-10,-6.51844e-10,-1.39452e-13,-4.04769e-13
103.5,0.0204197,5.71811e-19,0.000233234,1,0,-3.96595e-10,-6.43835e-10,-1.42429e-13,-3.99359e-13
104,0.0201902,5.65383e-19,0.000232463,1,0,-4.01289e-10,-6.35886e-10,-1.4528e-13,-3.93973e-13
104.5,0.0199651,5.5908e-19,0.000231678,1,0,-4.05832e-10,-6.27997e-10,-1.48008e-13,-3.88614e-13
105,0.0197443,5.52898e-19,0.000230878,1,0,-4.10228e-10,-6.2017e-10,-1.50616e-13,-3.83283e-13
105.5,0.0195278,5.46835e-19,0.000230063,1,0,-4.1448e-10,-6.12406e-10,-1.53106e-13,-3.77982e-13
106,0.0193155,5.40888e-19,0.000229234,1,0,-4.18593e-10,-6.04705e-10,-1.55479e-13,-3.72711e-13
106.5,0.0191072,5.35055e-19,0.000228391,1,0,-4.22568e-10,-5.97069e-10,-1.57739e-13,-3.67472e-13
107,0.0189028,5.29333e-19,0.000227534,1,0,-4.2641e-10,-5.89498e-10,-1.59888e-13,-3.62267e-13
107.5,0.0187023,5.23719e-19,0.000226662,1,0,-4.30121e-10,-5.81992e-10,-1.61927e-13,-3.57095e-13
108,0.0185057,5.18212e-19,0.000225777,1,0,-4.33705e-10,-5.74553e-10,-1.6386e-13,-3.5196e-13
108.5,0.0183127,5.12808e-19,0.000224878,1,0,-4.37165e-10,-5.67181e-10,-1.65689e-13,-3.4686e-13
109,0.0181234,5.07506e-19,0.000223965,1,0,-4.40504e-10,-5.59877e-10,-1.67415e-13,-3.41799e-13
109.5,0.0179376,5.02304e-19,0.000223038,1,0,-4.43725e-10,-5.52641e-10,-1.69041e-13,-3.36775e-13
110,0.0177553,4.97199e-19,0.000222097,1,0,-4.46831e-10,-5.45473e-10,-1.70569e-13,-3.31791e-13
110.5,0.0175764,4.92189e-19,0.000221144,1,0,-4.49825e-10,-5.38374e-10,-1.72002e-13,-3.26846e-13
111,0.0174008,4.87273e-19,0.000220176,1,0,-4.52709e-10,-5.31345e-10,-1.7334e-13,-3.21942e-13
111.5,0.0172285,4.82448e-19,0.000219196,1,0,-4.55487e-10,-5.24384e-10,-1.74587e-13,-3.1708e-13
112,0.0170594,4.77712e-19,0.000218202,1,0,-4.58162e-10,-5.17494e-10,-1.75744e-13,-3.1226e-13
112.5,0.0168934,4.73064e-19,0.000217195,1,0,-4.60735e-10,-5.10673e-10,-1.76814e-13,-3.07482e-13
113,0.0167305,4.68501e-19,0.000216175,1,0,-4.63209e-10,-5.03923e-10,-1.77798e-13,-3.02747e-13
113.5,0.0165705,4.64022e-19,0.000215142,1,0,-4.65588e-10,-4.97243e-10,-1.78698e-13,-2.98057e-13
114,0.0164135,4.59626e-19,0.000214096,1,0,-4.67873e-10,-4.90633e-10,-1.79516e-13,-2.9341e-13
114.5,0.0162594,4.5531e-19,0.000213037,1,0,-4.70067e-10,-4.84094e-10,-1.80254e-13,-2.88808e-13
115,0.0161081,4.51073e-19,0.000211966,1,0,-4.72172e-10,-4.77625e-10,-1.80914e-13,-2.8425e-13
115.5,0.0159595,4.46913e-19,0.000210882,1,0,-4.74192e-10,-4.71227e-10,-1.81498e-13,-2.79739e-13
116,0.0158137,4.42828e-19,0.000209785,1,0,-4.76127e-10,-4.64899e-10,-1.82008e-13,-2.75272e-13
116.5,0.0156705,4.38818e-19,0.000208676,1,0,-4.77981e-10,-4.58641e-10,-1.82445e-13,-2.70852e-13
117,0.0155299,4.3488e-19,0.000207555,1,0,-4.79756e-10,-4.52454e-10,-1.82811e-13,-2.66478e-13
117.5,0.0153918,4.31014e-19,0.000206422,1,0,-4.81454e-10,-4.46337e-10,-1.83107e-13,-2.6215e-13
118,0.0152562,4.27218e-19,0.000205276,1,0,-4.83076e-10,-4.4029e-10,-1.83336e-13,-2.57868e-13
118.5,0.0151231,4.23489e-19,0.000204119,1,0,-4.84626e-10,-4.34313e-10,-1.83499e-13,-2.53633e-13
119,0.0149923,4.19828e-19,0.000202949,1,0,-4.86104e-10,-4.28405e-10,-1.83598e-13,-2.49445e-13
119.5,0.014864,4.16233e-19,0.000201768,1,0,-4.87514e-10,-4.22568e-10,-1.83634e-13,-2.45304e-13
120,0.0147379,4.12703e-19,0.000200575,1,0,-4.88857e-10,-4.16799e-10,-1.83609e-13,-2.4121e-13
120.5,0.0146141,4.09235e-19,0.00019937,1,0,-4.90135e-10,-4.111e-10,-1.83525e-13,-2.37163e-13
121,0.0144924,4.0583e-19,0.000198154,1,0,-4.91349e-10,-4.05469e-10,-1.83382e-13,-2.33162e-13
121.5,0.014373,4.02485e-19,0.000196926,1,0,-4.92503e-10,-3.99908e-10,-1.83183e-13,-2.29209e-13
122,0.0142557,3.99201e-19,0.000195687,1,0,-4.93597e-10,-3.94414e-10,-1.82928e-13,-2.25302e-13
122.5,0.0141405,3.95974e-19,0.000194436,1,0,-4.94633e-10,-3.88989e-10,-1.8262e-13,-2.21443e-13
123,0.0140273,3.92806e-19,0.000193175,1,0,-4.95613e-10,-3.83631e-10,-1.82259e-13,-2.1763e-13
123.5,0.0139162,3.89693e-19,0.000191902,1,0,-4.96539e-10,-3.78341e-10,-1.81847e-13,-2.13864e-13
124,0.013807,3.86637e-19,0.000190618,1,0,-4.97413e-10,-3.73118e-10,-1.81386e-13,-2.10144e-13
124.5,0.0136998,3.83634e-19,0.000189323,1,0,-4.98235e-10,-3.67961e-10,-1.80876e-13,-2.0647e-13
125,0.0135945,3.80685e-19,0.000188018,1,0,-4.99008e-10,-3.62871e-10,-1.80319e-13,-2.02843e-13
125.5,0.0134911,3.77788e-19,0.000186702,1,0,-4.99733e-10,-3.57847e-10,-1.79717e-13,-1.99262e-13
126,0.0133894,3.74943e-19,0.000185375,1,0,-5.00412e-10,-3.52889e-10,-1.7907e-13,-1.95727e-13
126.5,0.0132896,3.72148e-19,0.000184037,1,0,-5.01045e-10,-3.47996e-10,-1.78379e-13,-1.92237e-13
127,0.0131916,3.69402e-19,0.000182689,1,0,-5.01636e-10,-3.43168e-10,-1.77646e-13,-1.88793e-13
127.5,0.0130953,3.66706e-19,0.000181331,1,0,-5.02184e-10,-3.38404e-10,-1.76873e-13,-1.85394e-13
128,0.0130007,3.64057e-19,0.000179962,1,0,-5.02691e-10,-3.33704e-10,-1.76059e-13,-1.8204e-13
128.5,0.0129078,3.61456e-19,0.000178584,1,0,-5.03159e-10,-3.29068e-10,-1.75207e-13,-1.78731e-13
129,0.0128166,3.589e-19,0.000177195,1,0,-5.0359e-10,-3.24496e-10,-1.74317e-13,-1.75466e-13
129.5,0.0127269,3.5639e-19,0.000175796,1,0,-5.03983e-10,-3.19986e-10,-1.7339e-13,-1.72245e-13
130,0.0126389,3.53924e-19,0.000174387,1,0,-5.04341e-10,-3.15538e-10,-1.72428e-13,-1.69067e-13
130.5,0.0125524,3.51503e-19,0.000172969,1,0,-5.04665e-10,-3.11153e-10,-1.71431e-13,-1.65934e-13
131,0.0124675,3.49124e-19,0.00017154,1,0,-5.04955e-10,-3.06829e-10,-1.70401e-13,-1.62843e-13
131.5,0.012384,3.46788e-19,0.000170103,1,0,-5.05214e-10,-3.02566e-10,-1.69338e-13,-1.59795e-13
132,0.0123021,3.44493e-19,0.000168655,1,0,-5.05443e-10,-2.98364e-10,-1.68243e-13,-1.5679e-13
132.5,0.0122216,3.4224e-19,0.000167198,1,0,-5.05641e-10,-2.94222e-10,-1.67118e-13,-1.53826e-13
133,0.0121426,3.40027e-19,0.000165732,1,0,-5.05811e-10,-2.9014e-10,-1.65963e-13,-1.50905e-13
133.5,0.0120649,3.37853e-19,0.000164257,1,0,-5.05954e-10,-2.86118e-10,-1.64779e-13,-1.48024e-13
134,0.0119887,3.35718e-19,0.000162772,1,0,-5.0607e-10,-2.82154e-10,-1.63567e-13,-1.45185e-13
134.5,0.0119138,3.33622e-19,0.000161279,1,0,-5.06161e-10,-2.78249e-10,-1.62327e-13,-1.42386e-13
135,0.0118403,3.31563e-19,0.000159776,1,0,-5.06228e-10,-2.74401e-10,-1.61062e-13,-1.39628e-13
135.5,0.0117681,3.29541e-19,0.000158265,1,0,-5.06271e-10,-2.70612e-10,-1.5977e-13,-1.36909e-13
136,0.0116972,3.27556e-19,0.000156745,1,0,-5.06292e-10,-2.66879e-10,-1.58454e-13,-1.3423e-13
136.5,0.0116276,3.25607e-19,0.000155216,1,0,-5.06292e-10,-2.63203e-10,-1.57114e-13,-1.31589e-13
137,0.0115593,3.23694e-19,0.000153679,1,0,-5.06271e-10,-2.59583e-10,-1.5575e-13,-1.28987e-13
137.5,0.0114922,3.21815e-19,0.000152133,1,0,-5.0623e-10,-2.5602e-10,-1.54364e-13,-1.26424e-13
138,0.0114263,3.1997e-19,0.000150579,1,0,-5.0617e-10,-2.52511e-10,-1.52956e-13,-1.23898e-13
138.5,0.0113617,3.18159e-19,0.000149016,1,0,-5.06092e-10,-2.49058e-10,-1.51527e-13,-1.21409e-13
139,0.0112982,3.16382e-19,0.000147445,1,0,-5.05998e-10,-2.45658e-10,-1.50077e-13,-1.18958e-13
139.5,0.0112359,3.14637e-19,0.000145866,1,0,-5.05886e-10,-2.42313e-10,-1.48608e-13,-1.16542e-13
140,0.0111747,3.12924e-19,0.00014428,1,0,-5.0576e-10,-2.39022e-10,-1.47119e-13,-1.14163e-13
140.5,0.0111147,3.11243e-19,0.000142685,1,0,-5.05618e-10,-2.35784e-10,-1.45612e-13,-1.11819e-13
141,0.0110558,3.09594e-19,0.000141082,1,0,-5.05462e-10,-2.32598e-10,-1.44087e-13,-1.0951e-13
141.5,0.010998,3.07975e-19,0.000139472,1,0,-5.05293e-10,-2.29465e-10,-1.42544e-13,-1.07236e-13
142,0.0109413,3.06387e-19,0.000137854,1,0,-5.05112e-10,-2.26383e-10,-1.40985e-13,-1.04996e-13
142.5,0.0108856,3.04829e-19,0.000136228,1,0,-5.04918e-10,-2.23353e-10,-1.39409e-13,-1.0279e-13
143,0.0108311,3.03301e-19,0.000134595,1,0,-5.04714e-10,-2.20374e-10,-1.37818e-13,-1.00617e-13
143.5,0.0107775,3.01801e-19,0.000132955,1,0,-5.04498e-10,-2.17446e-10,-1.36211e-13,-9.84772e-14
144,0.010725,3.00331e-19,0.000131308,1,0,-5.04273e-10,-2.14568e-10,-1.3459e-13,-9.63696e-14
144.5,0.0106735,2.98888e-19,0.000129653,1,0,-5.04038e-10,-2.1174e-10,-1.32955e-13,-9.42938e-14
145,0.010623,2.97474e-19,0.000127991,1,0,-5.03795e-10,-2.08961e-10,-1.31306e-13,-9.22495e-14
145.5,0.0105735,2.96087e-19,0.000126323,1,0,-5.03543e-10,-2.06231e-10,-1.29644e-13,-9.02361e-14
146,0.0105249,2.94728e-19,0.000124647,1,0,-5.03284e-10,-2.0355e-10,-1.27969e-13,-8.82533e-14
146.5,0.0104773,2.93395e-19,0.000122965,1,0,-5.03018e-10,-2.00917e-10,-1.26282e-13,-8.63005e-14
147,0.0104307,2.92089e-19,0.000121276,1,0,-5.02746e-10,-1.98331e-10,-1.24583e-13,-8.43774e-14
147.5,0.010385,2.90809e-19,0.000119581,1,0,-5.02468e-10,-1.95794e-10,-1.22872e-13,-8.24833e-14
148,0.0103402,2.89555e-19,0.000117879,1,0,-5.02184e-10,-1.93303e-10,-1.21151e-13,-8.06179e-14
148.5,0.0102963,2.88326e-19,0.00011617,1,0,-5.01896e-10,-1.90859e-10,-1.19419e-13,-7.87807e-14
149,0.0102534,2.87123e-19,0.000114456,1,0,-5.01603e-10,-1.88461e-10,-1.17677e-13,-7.69713e-14
149.5,0.0102113,2.85945e-19,0.000112735,1,0,-5.01306e-10,-1.86109e-10,-1.15925e-13,-7.51891e-14
150,0.0101701,2.84791e-19,0.000111008,1,0,-5.01006e-10,-1.83803e-10,-1.14164e-13,-7.34336e-14
150.5,0.0101297,2.83661e-19,0.000109275,1,0,-5.00703e-10,-1.81542e-10,-1.12393e-13,-7.17046e-14
151,0.0100902,2.82556e-19,0.000107537,1,0,-5.00398e-10,-1.79326e-10,-1.10614e-13,-7.00014e-14
151.5,0.0100516,2.81474e-19,0.000105792,1,0,-5.0009e-10,-1.77155e-10,-1.08826e-13,-6.83235e-14
152,0.0100138,2.80415e-19,0.000104042,1,0,-4.99781e-10,-1.75028e-10,-1.0703e-13,-6.66707e-14
152.5,0.00997685,2.7938e-19,0.000102286,1,0,-4.9947e-10,-1.72944e-10,-1.05227e-13,-6.50423e-14
153,0.0099407,2.78368e-19,0.000100525,1,0,-4.99159e-10,-1.70904e-10,-1.03415e-13,-6.34379e-14
153.5,0.00990536,2.77378e-19,0.000098758,1,0,-4.98847e-10,-1.68908e-10,-1.01597e-13,-6.1857e-14
154,0.00987083,2.76411e-19,0.0000969861,1,0,-4.98536e-10,-1.66954e-10,-9.97719e-14,-6.02993e-14
154.5,0.00983708,2.75466e-19,0.0000952089,1,0,-4.98224e-10,-1.65043e-10,-9.794e-14,-5.87641e-14
155,0.00980412,2.74543e-19,0.0000934265,1,0,-4.97913e-10,-1.63174e-10,-9.61017e-14,-5.72512e-14
155.5,0.00977194,2.73642e-19,0.0000916392,1,0,-4.97603e-10,-1.61347e-10,-9.42573e-14,-5.57599e-14
156,0.00974052,2.72762e-19,0.000089847,1,0,-4.97295e-10,-1.59562e-10,-9.24071e-14,-5.42899e-14
156.5,0.00970987,2.71904e-19,0.00008805,1,0,-4.96988e-10,-1.57818e-10,-9.05512e-14,-5.28407e-14
157,0.00967996,2.71067e-19,0.0000862483,1,0,-4.96684e-10,-1.56116e-10,-8.86899e-14,-5.14118e-14
157.5,0.00965081,2.7025e-19,0.0000844419,1,0,-4.96381e-10,-1.54454e-10,-8.68234e-14,-5.00027e-14
158,0.00962239,2.69454e-19,0.0000826311,1,0,-4.96081e-10,-1.52832e-10,-8.4952e-14,-4.86132e-14
158.5,0.0095947,2.68679e-19,0.0000808158,1,0,-4.95784e-10,-1.51251e-10,-8.30759e-14,-4.72425e-14
159,0.00956774,2.67924e-19,0.0000789962,1,0,-4.9549e-10,-1.4971e-10,-8.11952e-14,-4.58904e-14
159.5,0.00954149,2.67189e-19,0.0000771724,1,0,-4.952e-10,-1.48209e-10,-7.93102e-14,-4.45564e-14
160,0.00951596,2.66474e-19,0.0000753445,1,0,-4.94913e-10,-1.46748e-10,-7.74211e-14,-4.324e-14
160.5,0.00949114,2.65779e-19,0.0000735126,1,0,-4.94631e-10,-1.45325e-10,-7.55279e-14,-4.19407e-14
161,0.00946701,2.65103e-19,0.0000716767,1,0,-4.94352e-10,-1.43942e-10,-7.3631e-14,-4.06582e-14
161.5,0.00944358,2.64447e-19,0.0000698371,1,0,-4.94078e-10,-1.42597e-10,-7.17305e-14,-3.93919e-14
162,0.00942084,2.6381e-19,0.0000679937,1,0,-4.93809e-10,-1.41292e-10,-6.98265e-14,-3.81415e-14
162.5,0.00939879,2.63193e-19,0.0000661467,1,0,-4.93544e-10,-1.40024e-10,-6.79192e-14,-3.69065e-14
163,0.00937741,2.62594e-19,0.0000642962,1,0,-4.93285e-10,-1.38795e-10,-6.60088e-14,-3.56864e-14
163.5,0.0093567,2.62014e-19,0.0000624422,1,0,-4.93031e-10,-1.37603e-10,-6.40954e-14,-3.44808e-14
164,0.00933666,2.61453e-19,0.000060585,1,0,-4.92783e-10,-1.36449e-10,-6.21792e-14,-3.32893e-14
164.5,0.00931729,2.60911e-19,0.0000587245,1,0,-4.9254e-10,-1.35333e-10,-6.02602e-14,-3.21114e-14
165,0.00929857,2.60387e-19,0.0000568609,1,0,-4.92303e-10,-1.34254e-10,-5.83387e-14,-3.09466e-14
165.5,0.00928051,2.59881e-19,0.0000549943,1,0,-4.92072e-10,-1.33213e-10,-5.64147e-14,-2.97946e-14
166,0.0092631,2.59393e-19,0.0000531247,1,0,-4.91848e-10,-1.32208e-10,-5.44884e-14,-2.8655e-14
166.5,0.00924634,2.58924e-19,0.0000512524,1,0,-4.9163e-10,-1.3124e-10,-5.25599e-14,-2.75272e-14
167,0.00923022,2.58472e-19,0.0000493773,1,0,-4.91418e-10,-1.30309e-10,-5.06293e-14,-2.64108e-14
167.5,0.00921474,2.58039e-19,0.0000474996,1,0,-4.91214e-10,-1.29414e-10,-4.86967e-14,-2.53055e-14
168,0.00919989,2.57623e-19,0.0000456194,1,0,-4.91016e-10,-1.28555e-10,-4.67622e-14,-2.42107e-14
168.5,0.00918568,2.57225e-19,0.0000437368,1,0,-4.90825e-10,-1.27733e-10,-4.4826e-14,-2.31261e-14
